"frequency";"r ngspice/ac.s_2_1_db";"i ngspice/ac.s_2_1_db"
8.77001e+09;-29.0099;0
8.78001e+09;-28.9827;0
8.79001e+09;-28.9545;0
8.80001e+09;-28.9255;0
8.81001e+09;-28.8953;0
8.82001e+09;-28.864;0
8.83001e+09;-28.832;0
8.84001e+09;-28.7987;0
8.85001e+09;-28.7649;0
8.86001e+09;-28.7298;0
8.87001e+09;-28.6939;0
8.88001e+09;-28.6571;0
8.89001e+09;-28.6195;0
8.90001e+09;-28.5812;0
8.91001e+09;-28.5418;0
8.92001e+09;-28.5014;0
8.93001e+09;-28.4606;0
8.94001e+09;-28.4188;0
8.95001e+09;-28.3761;0
8.96001e+09;-28.3328;0
8.97001e+09;-28.2887;0
8.98001e+09;-28.2439;0
8.99001e+09;-28.1984;0
9.00001e+09;-28.1525;0
9.01001e+09;-28.1055;0
9.02001e+09;-28.0582;0
9.03001e+09;-28.0099;0
9.04001e+09;-27.9615;0
9.05001e+09;-27.912;0
9.06001e+09;-27.8624;0
9.07001e+09;-27.8119;0
9.08001e+09;-27.761;0
9.09001e+09;-27.7097;0
9.10001e+09;-27.6578;0
9.11001e+09;-27.6055;0
9.12001e+09;-27.5528;0
9.13001e+09;-27.4997;0
9.14001e+09;-27.4464;0
9.15001e+09;-27.3924;0
9.16001e+09;-27.338;0
9.17001e+09;-27.2834;0
9.18001e+09;-27.2284;0
9.19001e+09;-27.1734;0
9.20001e+09;-27.1177;0
9.21001e+09;-27.0619;0
9.22001e+09;-27.0059;0
9.23001e+09;-26.9496;0
9.24001e+09;-26.8934;0
9.25001e+09;-26.8365;0
9.26001e+09;-26.7796;0
9.27001e+09;-26.7228;0
9.28001e+09;-26.6655;0
9.29001e+09;-26.6082;0
9.30001e+09;-26.5508;0
9.31001e+09;-26.4935;0
9.32001e+09;-26.4357;0
9.33001e+09;-26.3782;0
9.34001e+09;-26.3203;0
9.35001e+09;-26.2625;0
9.36001e+09;-26.2047;0
9.37001e+09;-26.1469;0
9.38001e+09;-26.0893;0
9.39001e+09;-26.0312;0
9.40001e+09;-25.9737;0
9.41001e+09;-25.9159;0
9.42001e+09;-25.8579;0
9.43001e+09;-25.8005;0
9.44001e+09;-25.7426;0
9.45001e+09;-25.685;0
9.46001e+09;-25.6276;0
9.47001e+09;-25.5702;0
9.48001e+09;-25.5129;0
9.49001e+09;-25.4557;0
9.50001e+09;-25.3989;0
9.51001e+09;-25.342;0
9.52001e+09;-25.285;0
9.53001e+09;-25.2283;0
9.54001e+09;-25.1718;0
9.55001e+09;-25.1155;0
9.56001e+09;-25.0593;0
9.57001e+09;-25.0036;0
9.58001e+09;-24.9475;0
9.59001e+09;-24.8919;0
9.60001e+09;-24.8367;0
9.61001e+09;-24.7812;0
9.62001e+09;-24.7261;0
9.63001e+09;-24.6713;0
9.64001e+09;-24.6167;0
9.65001e+09;-24.5623;0
9.66001e+09;-24.5081;0
9.67001e+09;-24.4541;0
9.68001e+09;-24.4007;0
9.69001e+09;-24.3469;0
9.70001e+09;-24.2939;0
9.71001e+09;-24.241;0
9.72001e+09;-24.1879;0
9.73001e+09;-24.1355;0
9.74001e+09;-24.0832;0
9.75001e+09;-24.0312;0
9.76001e+09;-23.9795;0
9.77001e+09;-23.9281;0
9.78001e+09;-23.8769;0
9.79001e+09;-23.826;0
9.80001e+09;-23.7753;0
9.81001e+09;-23.7249;0
9.82001e+09;-23.6748;0
9.83001e+09;-23.625;0
9.84001e+09;-23.5755;0
9.85001e+09;-23.5262;0
9.86001e+09;-23.4775;0
9.87001e+09;-23.4286;0
9.88001e+09;-23.3802;0
9.89001e+09;-23.3321;0
9.90001e+09;-23.2845;0
9.91001e+09;-23.2367;0
9.92001e+09;-23.1897;0
9.93001e+09;-23.1428;0
9.94001e+09;-23.0959;0
9.95001e+09;-23.0495;0
9.96001e+09;-23.0037;0
9.97001e+09;-22.9579;0
9.98001e+09;-22.9122;0
9.99001e+09;-22.867;0
1e+10;-22.8222;0
1.001e+10;-22.7776;0
1.002e+10;-22.7333;0
1.003e+10;-22.6893;0
1.004e+10;-22.6456;0
1.005e+10;-22.6022;0
1.006e+10;-22.5591;0
1.007e+10;-22.5163;0
1.008e+10;-22.4738;0
1.009e+10;-22.4316;0
1.01e+10;-22.3897;0
1.011e+10;-22.3481;0
1.012e+10;-22.3068;0
1.013e+10;-22.2657;0
1.014e+10;-22.225;0
1.015e+10;-22.1846;0
1.016e+10;-22.1444;0
1.017e+10;-22.1046;0
1.018e+10;-22.065;0
1.019e+10;-22.026;0
1.02e+10;-21.9871;0
1.021e+10;-21.9481;0
1.022e+10;-21.9097;0
1.023e+10;-21.8719;0
1.024e+10;-21.8338;0
1.025e+10;-21.7963;0
1.026e+10;-21.7593;0
1.027e+10;-21.7221;0
1.028e+10;-21.6857;0
1.029e+10;-21.6491;0
1.03e+10;-21.613;0
1.031e+10;-21.5772;0
1.032e+10;-21.5419;0
1.033e+10;-21.5064;0
1.034e+10;-21.4714;0
1.035e+10;-21.4367;0
1.036e+10;-21.4025;0
1.037e+10;-21.3682;0
1.038e+10;-21.3343;0
1.039e+10;-21.3007;0
1.04e+10;-21.2674;0
1.041e+10;-21.2344;0
1.042e+10;-21.2016;0
1.043e+10;-21.1691;0
1.044e+10;-21.1371;0
1.045e+10;-21.1051;0
1.046e+10;-21.0732;0
1.047e+10;-21.042;0
1.048e+10;-21.0106;0
1.049e+10;-20.9797;0
1.05e+10;-20.9491;0
1.051e+10;-20.9187;0
1.052e+10;-20.8888;0
1.053e+10;-20.8589;0
1.054e+10;-20.8292;0
1.055e+10;-20.7998;0
1.056e+10;-20.7709;0
1.057e+10;-20.7419;0
1.058e+10;-20.7133;0
1.059e+10;-20.685;0
1.06e+10;-20.6571;0
1.061e+10;-20.6293;0
1.062e+10;-20.6016;0
1.063e+10;-20.5744;0
1.064e+10;-20.5472;0
1.065e+10;-20.5203;0
1.066e+10;-20.4938;0
1.067e+10;-20.4674;0
1.068e+10;-20.4415;0
1.069e+10;-20.4156;0
1.07e+10;-20.3899;0
1.071e+10;-20.3645;0
1.072e+10;-20.3394;0
1.073e+10;-20.3145;0
1.074e+10;-20.2898;0
1.075e+10;-20.2654;0
1.076e+10;-20.2412;0
1.077e+10;-20.2174;0
1.078e+10;-20.1937;0
1.079e+10;-20.1702;0
1.08e+10;-20.1468;0
1.081e+10;-20.1238;0
1.082e+10;-20.101;0
1.083e+10;-20.0784;0
1.084e+10;-20.0561;0
1.085e+10;-20.0339;0
1.086e+10;-20.0122;0
1.087e+10;-19.9904;0
1.088e+10;-19.969;0
1.089e+10;-19.9477;0
1.09e+10;-19.9268;0
1.091e+10;-19.906;0
1.092e+10;-19.8855;0
1.093e+10;-19.8651;0
1.094e+10;-19.845;0
1.095e+10;-19.8251;0
1.096e+10;-19.8054;0
1.097e+10;-19.7859;0
1.098e+10;-19.7666;0
1.099e+10;-19.7476;0
1.1e+10;-19.7288;0
1.101e+10;-19.7102;0
1.102e+10;-19.6918;0
1.103e+10;-19.6736;0
1.104e+10;-19.6556;0
1.105e+10;-19.6378;0
1.106e+10;-19.6203;0
1.107e+10;-19.6029;0
1.108e+10;-19.5857;0
1.109e+10;-19.5688;0
1.11e+10;-19.5521;0
1.111e+10;-19.5355;0
1.112e+10;-19.5192;0
1.113e+10;-19.5031;0
1.114e+10;-19.4871;0
1.115e+10;-19.4714;0
1.116e+10;-19.4559;0
1.117e+10;-19.4406;0
1.118e+10;-19.4254;0
1.119e+10;-19.4105;0
1.12e+10;-19.3958;0
1.121e+10;-19.3812;0
1.122e+10;-19.3669;0
1.123e+10;-19.3528;0
1.124e+10;-19.3388;0
1.125e+10;-19.3251;0
1.126e+10;-19.3115;0
1.127e+10;-19.2981;0
1.128e+10;-19.285;0
1.129e+10;-19.272;0
1.13e+10;-19.2592;0
1.131e+10;-19.2466;0
1.132e+10;-19.2341;0
1.133e+10;-19.2219;0
1.134e+10;-19.2099;0
1.135e+10;-19.198;0
1.136e+10;-19.1863;0
1.137e+10;-19.1748;0
1.138e+10;-19.1635;0
1.139e+10;-19.1524;0
1.14e+10;-19.1415;0
1.141e+10;-19.1307;0
1.142e+10;-19.1201;0
1.143e+10;-19.1097;0
1.144e+10;-19.0995;0
1.145e+10;-19.0894;0
1.146e+10;-19.0796;0
1.147e+10;-19.0699;0
1.148e+10;-19.0603;0
1.149e+10;-19.051;0
1.15e+10;-19.0418;0
1.151e+10;-19.0328;0
1.152e+10;-19.024;0
1.153e+10;-19.0153;0
1.154e+10;-19.0068;0
1.155e+10;-18.9985;0
1.156e+10;-18.9903;0
1.157e+10;-18.9823;0
1.158e+10;-18.9745;0
1.159e+10;-18.9668;0
1.16e+10;-18.9593;0
1.161e+10;-18.9514;0
1.162e+10;-18.9448;0
1.163e+10;-18.9377;0
1.164e+10;-18.9309;0
1.165e+10;-18.9241;0
1.166e+10;-18.9176;0
1.167e+10;-18.9112;0
1.168e+10;-18.9049;0
1.169e+10;-18.8988;0
1.17e+10;-18.8928;0
1.171e+10;-18.887;0
1.172e+10;-18.8814;0
1.173e+10;-18.8758;0
1.174e+10;-18.8704;0
1.175e+10;-18.8652;0
1.176e+10;-18.8601;0
1.177e+10;-18.8552;0
1.178e+10;-18.8503;0
1.179e+10;-18.8456;0
1.18e+10;-18.8411;0
1.181e+10;-18.8367;0
1.182e+10;-18.8324;0
1.183e+10;-18.8282;0
1.184e+10;-18.8242;0
1.185e+10;-18.8202;0
1.186e+10;-18.8165;0
1.187e+10;-18.8128;0
1.188e+10;-18.8092;0
1.189e+10;-18.8058;0
1.19e+10;-18.8025;0
1.191e+10;-18.7993;0
1.192e+10;-18.7962;0
1.193e+10;-18.7932;0
1.194e+10;-18.7903;0
1.195e+10;-18.7875;0
1.196e+10;-18.7848;0
1.197e+10;-18.7822;0
1.198e+10;-18.7798;0
1.199e+10;-18.7774;0
1.2e+10;-18.7751;0
1.201e+10;-18.7729;0
1.202e+10;-18.7708;0
1.203e+10;-18.7676;0
1.204e+10;-18.7668;0
1.205e+10;-18.7649;0
1.206e+10;-18.7631;0
1.207e+10;-18.7614;0
1.208e+10;-18.7598;0
1.209e+10;-18.7582;0
1.21e+10;-18.7567;0
1.211e+10;-18.7552;0
1.212e+10;-18.7538;0
1.213e+10;-18.7525;0
1.214e+10;-18.7513;0
1.215e+10;-18.75;0
1.216e+10;-18.7489;0
1.217e+10;-18.7477;0
1.218e+10;-18.7467;0
1.219e+10;-18.7456;0
1.22e+10;-18.7446;0
1.221e+10;-18.7423;0
1.222e+10;-18.7427;0
1.223e+10;-18.7418;0
1.224e+10;-18.7409;0
1.225e+10;-18.7401;0
1.226e+10;-18.7378;0
1.227e+10;-18.7384;0
1.228e+10;-18.7376;0
1.229e+10;-18.7368;0
1.23e+10;-18.736;0
1.231e+10;-18.7352;0
1.232e+10;-18.7344;0
1.233e+10;-18.7336;0
1.234e+10;-18.7328;0
1.235e+10;-18.732;0
1.236e+10;-18.7311;0
1.237e+10;-18.7303;0
1.238e+10;-18.7294;0
1.239e+10;-18.7285;0
1.24e+10;-18.7276;0
1.241e+10;-18.7266;0
1.242e+10;-18.7256;0
1.243e+10;-18.7246;0
1.244e+10;-18.7235;0
1.245e+10;-18.7223;0
1.246e+10;-18.7211;0
1.247e+10;-18.7199;0
1.248e+10;-18.7186;0
1.249e+10;-18.7173;0
1.25e+10;-18.7158;0
1.251e+10;-18.7143;0
1.252e+10;-18.7128;0
1.253e+10;-18.7111;0
1.254e+10;-18.7094;0
1.255e+10;-18.7076;0
1.256e+10;-18.7057;0
1.257e+10;-18.7037;0
1.258e+10;-18.7017;0
1.259e+10;-18.6995;0
1.26e+10;-18.6972;0
1.261e+10;-18.6948;0
1.262e+10;-18.6923;0
1.263e+10;-18.6897;0
1.264e+10;-18.687;0
1.265e+10;-18.6842;0
1.266e+10;-18.6793;0
1.267e+10;-18.6781;0
1.268e+10;-18.6749;0
1.269e+10;-18.6715;0
1.27e+10;-18.6681;0
1.271e+10;-18.6644;0
1.272e+10;-18.6607;0
1.273e+10;-18.6567;0
1.274e+10;-18.6527;0
1.275e+10;-18.6484;0
1.276e+10;-18.644;0
1.277e+10;-18.6395;0
1.278e+10;-18.6348;0
1.279e+10;-18.6299;0
1.28e+10;-18.6249;0
1.281e+10;-18.6197;0
1.282e+10;-18.6143;0
1.283e+10;-18.6087;0
1.284e+10;-18.6009;0
1.285e+10;-18.597;0
1.286e+10;-18.5908;0
1.287e+10;-18.5845;0
1.288e+10;-18.578;0
1.289e+10;-18.5713;0
1.29e+10;-18.5643;0
1.291e+10;-18.5572;0
1.292e+10;-18.5499;0
1.293e+10;-18.5423;0
1.294e+10;-18.5346;0
1.295e+10;-18.5245;0
1.296e+10;-18.5184;0
1.297e+10;-18.51;0
1.298e+10;-18.4993;0
1.299e+10;-18.4926;0
1.3e+10;-18.4835;0
1.301e+10;-18.4742;0
1.302e+10;-18.4646;0
1.303e+10;-18.4549;0
1.304e+10;-18.4448;0
1.305e+10;-18.4346;0
1.306e+10;-18.4241;0
1.307e+10;-18.4134;0
1.308e+10;-18.4002;0
1.309e+10;-18.3912;0
1.31e+10;-18.3797;0
1.311e+10;-18.368;0
1.312e+10;-18.356;0
1.313e+10;-18.3437;0
1.314e+10;-18.3312;0
1.315e+10;-18.3185;0
1.316e+10;-18.3055;0
1.317e+10;-18.2922;0
1.318e+10;-18.2787;0
1.319e+10;-18.2649;0
1.32e+10;-18.2508;0
1.321e+10;-18.2364;0
1.322e+10;-18.2218;0
1.323e+10;-18.207;0
1.324e+10;-18.1918;0
1.325e+10;-18.1764;0
1.326e+10;-18.1607;0
1.327e+10;-18.1447;0
1.328e+10;-18.1284;0
1.329e+10;-18.1119;0
1.33e+10;-18.0951;0
1.331e+10;-18.078;0
1.332e+10;-18.0583;0
1.333e+10;-18.0429;0
1.334e+10;-18.025;0
1.335e+10;-18.0068;0
1.336e+10;-17.9882;0
1.337e+10;-17.9671;0
1.338e+10;-17.9503;0
1.339e+10;-17.931;0
1.34e+10;-17.9113;0
1.341e+10;-17.8913;0
1.342e+10;-17.8711;0
1.343e+10;-17.8505;0
1.344e+10;-17.8297;0
1.345e+10;-17.8085;0
1.346e+10;-17.7848;0
1.347e+10;-17.7654;0
1.348e+10;-17.7434;0
1.349e+10;-17.7211;0
1.35e+10;-17.6985;0
1.351e+10;-17.6756;0
1.352e+10;-17.6524;0
1.353e+10;-17.6289;0
1.354e+10;-17.6051;0
1.355e+10;-17.581;0
1.356e+10;-17.5566;0
1.357e+10;-17.5319;0
1.358e+10;-17.5069;0
1.359e+10;-17.4816;0
1.36e+10;-17.456;0
1.361e+10;-17.4301;0
1.362e+10;-17.4039;0
1.363e+10;-17.3774;0
1.364e+10;-17.3506;0
1.365e+10;-17.3235;0
1.366e+10;-17.2961;0
1.367e+10;-17.2684;0
1.368e+10;-17.2404;0
1.369e+10;-17.2121;0
1.37e+10;-17.1835;0
1.371e+10;-17.1546;0
1.372e+10;-17.1253;0
1.373e+10;-17.0934;0
1.374e+10;-17.066;0
1.375e+10;-17.0358;0
1.376e+10;-17.0054;0
1.377e+10;-16.9746;0
1.378e+10;-16.9436;0
1.379e+10;-16.9122;0
1.38e+10;-16.8806;0
1.381e+10;-16.8486;0
1.382e+10;-16.8163;0
1.383e+10;-16.7837;0
1.384e+10;-16.7508;0
1.385e+10;-16.7176;0
1.386e+10;-16.6841;0
1.387e+10;-16.6503;0
1.388e+10;-16.6162;0
1.389e+10;-16.5817;0
1.39e+10;-16.547;0
1.391e+10;-16.5119;0
1.392e+10;-16.4766;0
1.393e+10;-16.4409;0
1.394e+10;-16.4049;0
1.395e+10;-16.3686;0
1.396e+10;-16.332;0
1.397e+10;-16.2951;0
1.398e+10;-16.2578;0
1.399e+10;-16.2203;0
1.4e+10;-16.1824;0
1.401e+10;-16.1442;0
1.402e+10;-16.1058;0
1.403e+10;-16.067;0
1.404e+10;-16.0278;0
1.405e+10;-15.986;0
1.406e+10;-15.9486;0
1.407e+10;-15.9062;0
1.408e+10;-15.8682;0
1.409e+10;-15.8275;0
1.41e+10;-15.7864;0
1.411e+10;-15.7451;0
1.412e+10;-15.7034;0
1.413e+10;-15.6614;0
1.414e+10;-15.6191;0
1.415e+10;-15.5765;0
1.416e+10;-15.5335;0
1.417e+10;-15.4902;0
1.418e+10;-15.4443;0
1.419e+10;-15.4004;0
1.42e+10;-15.3584;0
1.421e+10;-15.3115;0
1.422e+10;-15.2689;0
1.423e+10;-15.2237;0
1.424e+10;-15.1758;0
1.425e+10;-15.1299;0
1.426e+10;-15.0837;0
1.427e+10;-15.0394;0
1.428e+10;-14.9925;0
1.429e+10;-14.9453;0
1.43e+10;-14.8977;0
1.431e+10;-14.8499;0
1.432e+10;-14.8016;0
1.433e+10;-14.7531;0
1.434e+10;-14.7041;0
1.435e+10;-14.6549;0
1.436e+10;-14.6053;0
1.437e+10;-14.5554;0
1.438e+10;-14.5051;0
1.439e+10;-14.4545;0
1.44e+10;-14.4036;0
1.441e+10;-14.3523;0
1.442e+10;-14.3007;0
1.443e+10;-14.2487;0
1.444e+10;-14.1964;0
1.445e+10;-14.1437;0
1.446e+10;-14.0885;0
1.447e+10;-14.0374;0
1.448e+10;-13.9837;0
1.449e+10;-13.9296;0
1.45e+10;-13.873;0
1.451e+10;-13.8182;0
1.452e+10;-13.7654;0
1.453e+10;-13.71;0
1.454e+10;-13.6542;0
1.455e+10;-13.5981;0
1.456e+10;-13.5416;0
1.457e+10;-13.4847;0
1.458e+10;-13.4276;0
1.459e+10;-13.37;0
1.46e+10;-13.3122;0
1.461e+10;-13.254;0
1.462e+10;-13.1954;0
1.463e+10;-13.1365;0
1.464e+10;-13.0772;0
1.465e+10;-13.0177;0
1.466e+10;-12.9577;0
1.467e+10;-12.8974;0
1.468e+10;-12.8368;0
1.469e+10;-12.7759;0
1.47e+10;-12.7146;0
1.471e+10;-12.653;0
1.472e+10;-12.591;0
1.473e+10;-12.5266;0
1.474e+10;-12.4662;0
1.475e+10;-12.4032;0
1.476e+10;-12.34;0
1.477e+10;-12.2764;0
1.478e+10;-12.2104;0
1.479e+10;-12.1484;0
1.48e+10;-12.0839;0
1.481e+10;-12.0192;0
1.482e+10;-11.9541;0
1.483e+10;-11.8888;0
1.484e+10;-11.8231;0
1.485e+10;-11.7573;0
1.486e+10;-11.6911;0
1.487e+10;-11.6247;0
1.488e+10;-11.558;0
1.489e+10;-11.489;0
1.49e+10;-11.424;0
1.491e+10;-11.3545;0
1.492e+10;-11.2891;0
1.493e+10;-11.2213;0
1.494e+10;-11.1534;0
1.495e+10;-11.0852;0
1.496e+10;-11.0169;0
1.497e+10;-10.9485;0
1.498e+10;-10.88;0
1.499e+10;-10.8113;0
1.5e+10;-10.7425;0
1.501e+10;-10.6736;0
1.502e+10;-10.6047;0
1.503e+10;-10.5358;0
1.504e+10;-10.4668;0
1.505e+10;-10.3978;0
1.506e+10;-10.3288;0
1.507e+10;-10.2599;0
1.508e+10;-10.1911;0
1.509e+10;-10.1223;0
1.51e+10;-10.0537;0
1.511e+10;-9.98524;0
1.512e+10;-9.91696;0
1.513e+10;-9.84889;0
1.514e+10;-9.78108;0
1.515e+10;-9.71354;0
1.516e+10;-9.64633;0
1.517e+10;-9.57947;0
1.518e+10;-9.51301;0
1.519e+10;-9.44698;0
1.52e+10;-9.38143;0
1.521e+10;-9.31443;0
1.522e+10;-9.25194;0
1.523e+10;-9.18809;0
1.524e+10;-9.1249;0
1.525e+10;-9.06242;0
1.526e+10;-9.0007;0
1.527e+10;-8.93784;0
1.528e+10;-8.87975;0
1.529e+10;-8.82063;0
1.53e+10;-8.76249;0
1.531e+10;-8.70538;0
1.532e+10;-8.64741;0
1.533e+10;-8.59449;0
1.534e+10;-8.54084;0
1.535e+10;-8.48846;0
1.536e+10;-8.43742;0
1.537e+10;-8.38778;0
1.538e+10;-8.33959;0
1.539e+10;-8.29293;0
1.54e+10;-8.24785;0
1.541e+10;-8.20443;0
1.542e+10;-8.16271;0
1.543e+10;-8.12277;0
1.544e+10;-8.08466;0
1.545e+10;-8.04845;0
1.546e+10;-8.01418;0
1.547e+10;-7.98192;0
1.548e+10;-7.95173;0
1.549e+10;-7.92365;0
1.55e+10;-7.89774;0
1.551e+10;-7.87405;0
1.552e+10;-7.85262;0
1.553e+10;-7.83349;0
1.554e+10;-7.8167;0
1.555e+10;-7.80029;0
1.556e+10;-7.7903;0
1.557e+10;-7.78074;0
1.558e+10;-7.77365;0
1.559e+10;-7.76904;0
1.56e+10;-7.76694;0
1.561e+10;-7.76735;0
1.562e+10;-7.77028;0
1.563e+10;-7.77574;0
1.564e+10;-7.78373;0
1.565e+10;-7.79423;0
1.566e+10;-7.80724;0
1.567e+10;-7.82275;0
1.568e+10;-7.84074;0
1.569e+10;-7.86119;0
1.57e+10;-7.88197;0
1.571e+10;-7.90934;0
1.572e+10;-7.93698;0
1.573e+10;-7.96695;0
1.574e+10;-7.99921;0
1.575e+10;-8.03158;0
1.576e+10;-8.07042;0
1.577e+10;-8.10927;0
1.578e+10;-8.15022;0
1.579e+10;-8.19321;0
1.58e+10;-8.23602;0
1.581e+10;-8.2851;0
1.582e+10;-8.33388;0
1.583e+10;-8.38448;0
1.584e+10;-8.43682;0
1.585e+10;-8.49086;0
1.586e+10;-8.54652;0
1.587e+10;-8.60375;0
1.588e+10;-8.66248;0
1.589e+10;-8.72265;0
1.59e+10;-8.78419;0
1.591e+10;-8.84706;0
1.592e+10;-8.91117;0
1.593e+10;-8.97648;0
1.594e+10;-9.04293;0
1.595e+10;-9.11045;0
1.596e+10;-9.17898;0
1.597e+10;-9.24848;0
1.598e+10;-9.31888;0
1.599e+10;-9.39014;0
1.6e+10;-9.45993;0
1.601e+10;-9.53499;0
1.602e+10;-9.60848;0
1.603e+10;-9.68036;0
1.604e+10;-9.75737;0
1.605e+10;-9.83267;0
1.606e+10;-9.90848;0
1.607e+10;-9.98477;0
1.608e+10;-10.0615;0
1.609e+10;-10.1386;0
1.61e+10;-10.216;0
1.611e+10;-10.2938;0
1.612e+10;-10.3718;0
1.613e+10;-10.4501;0
1.614e+10;-10.5286;0
1.615e+10;-10.6051;0
1.616e+10;-10.6862;0
1.617e+10;-10.7652;0
1.618e+10;-10.8442;0
1.619e+10;-10.9234;0
1.62e+10;-11.0026;0
1.621e+10;-11.0818;0
1.622e+10;-11.1587;0
1.623e+10;-11.238;0
1.624e+10;-11.3194;0
1.625e+10;-11.3985;0
1.626e+10;-11.4776;0
1.627e+10;-11.5565;0
1.628e+10;-11.6354;0
1.629e+10;-11.7141;0
1.63e+10;-11.7927;0
1.631e+10;-11.8689;0
1.632e+10;-11.9472;0
1.633e+10;-12.0276;0
1.634e+10;-12.1055;0
1.635e+10;-12.1832;0
1.636e+10;-12.2608;0
1.637e+10;-12.3381;0
1.638e+10;-12.4152;0
1.639e+10;-12.4898;0
1.64e+10;-12.5687;0
1.641e+10;-12.645;0
1.642e+10;-12.7212;0
1.643e+10;-12.797;0
1.644e+10;-12.8726;0
1.645e+10;-12.948;0
1.646e+10;-13.023;0
1.647e+10;-13.0978;0
1.648e+10;-13.1723;0
1.649e+10;-13.2443;0
1.65e+10;-13.3205;0
1.651e+10;-13.3941;0
1.652e+10;-13.4674;0
1.653e+10;-13.5405;0
1.654e+10;-13.6132;0
1.655e+10;-13.6856;0
1.656e+10;-13.7555;0
1.657e+10;-13.8296;0
1.658e+10;-13.9011;0
1.659e+10;-13.9723;0
1.66e+10;-14.0432;0
1.661e+10;-14.1138;0
1.662e+10;-14.1819;0
1.663e+10;-14.2541;0
1.664e+10;-14.3238;0
1.665e+10;-14.3931;0
1.666e+10;-14.4622;0
1.667e+10;-14.5309;0
1.668e+10;-14.5993;0
1.669e+10;-14.6675;0
1.67e+10;-14.7353;0
1.671e+10;-14.8028;0
1.672e+10;-14.87;0
1.673e+10;-14.9368;0
1.674e+10;-15.0034;0
1.675e+10;-15.0697;0
1.676e+10;-15.1357;0
1.677e+10;-15.2013;0
1.678e+10;-15.2667;0
1.679e+10;-15.3318;0
1.68e+10;-15.3944;0
1.681e+10;-15.4588;0
1.682e+10;-15.5252;0
1.683e+10;-15.5891;0
1.684e+10;-15.6527;0
1.685e+10;-15.716;0
1.686e+10;-15.7768;0
1.687e+10;-15.8417;0
1.688e+10;-15.9041;0
1.689e+10;-15.9663;0
1.69e+10;-16.0281;0
1.691e+10;-16.0897;0
1.692e+10;-16.151;0
1.693e+10;-16.212;0
1.694e+10;-16.2728;0
1.695e+10;-16.3333;0
1.696e+10;-16.3935;0
1.697e+10;-16.4534;0
1.698e+10;-16.513;0
1.699e+10;-16.5724;0
1.7e+10;-16.6315;0
1.701e+10;-16.6883;0
1.702e+10;-16.749;0
1.703e+10;-16.8073;0
1.704e+10;-16.8654;0
1.705e+10;-16.9232;0
1.706e+10;-16.9787;0
1.707e+10;-17.0381;0
1.708e+10;-17.0952;0
1.709e+10;-17.152;0
1.71e+10;-17.2086;0
1.711e+10;-17.2649;0
1.712e+10;-17.3188;0
1.713e+10;-17.3768;0
1.714e+10;-17.4324;0
1.715e+10;-17.4877;0
1.716e+10;-17.5428;0
1.717e+10;-17.5977;0
1.718e+10;-17.6524;0
1.719e+10;-17.7047;0
1.72e+10;-17.761;0
1.721e+10;-17.8149;0
1.722e+10;-17.8666;0
1.723e+10;-17.9222;0
1.724e+10;-17.9754;0
1.725e+10;-18.0285;0
1.726e+10;-18.0814;0
1.727e+10;-18.134;0
1.728e+10;-18.1864;0
1.729e+10;-18.2386;0
1.73e+10;-18.2906;0
1.731e+10;-18.3423;0
1.732e+10;-18.3939;0
1.733e+10;-18.4452;0
1.734e+10;-18.4964;0
1.735e+10;-18.5473;0
1.736e+10;-18.5981;0
1.737e+10;-18.6486;0
1.738e+10;-18.6989;0
1.739e+10;-18.7491;0
1.74e+10;-18.797;0
1.741e+10;-18.8487;0
1.742e+10;-18.8983;0
1.743e+10;-18.9476;0
1.744e+10;-18.9948;0
1.745e+10;-19.0458;0
1.746e+10;-19.0925;0
1.747e+10;-19.1432;0
1.748e+10;-19.1896;0
1.749e+10;-19.2398;0
1.75e+10;-19.2858;0
1.751e+10;-19.3357;0
1.752e+10;-19.3814;0
1.753e+10;-19.4289;0
1.754e+10;-19.4782;0
1.755e+10;-19.5254;0
1.756e+10;-19.5704;0
1.757e+10;-19.6192;0
1.758e+10;-19.6658;0
1.759e+10;-19.7103;0
1.76e+10;-19.7586;0
1.761e+10;-19.8047;0
1.762e+10;-19.8507;0
1.763e+10;-19.8965;0
1.764e+10;-19.9421;0
1.765e+10;-19.9876;0
1.766e+10;-20.0329;0
1.767e+10;-20.076;0
1.768e+10;-20.121;0
1.769e+10;-20.1658;0
1.77e+10;-20.2105;0
1.771e+10;-20.257;0
1.772e+10;-20.3014;0
1.773e+10;-20.3456;0
1.774e+10;-20.3896;0
1.775e+10;-20.4335;0
1.776e+10;-20.4773;0
1.777e+10;-20.5209;0
1.778e+10;-20.5643;0
1.779e+10;-20.6076;0
1.78e+10;-20.6508;0
1.781e+10;-20.6918;0
1.782e+10;-20.7367;0
1.783e+10;-20.7774;0
1.784e+10;-20.822;0
1.785e+10;-20.8644;0
1.786e+10;-20.9048;0
1.787e+10;-20.9489;0
1.788e+10;-20.9909;0
1.789e+10;-21.0309;0
1.79e+10;-21.0746;0
1.791e+10;-21.1162;0
1.792e+10;-21.1577;0
1.793e+10;-21.199;0
1.794e+10;-21.2402;0
1.795e+10;-21.2813;0
1.796e+10;-21.3204;0
1.797e+10;-21.3631;0
1.798e+10;-21.4038;0
1.799e+10;-21.4425;0
1.8e+10;-21.4848;0
1.801e+10;-21.5252;0
1.802e+10;-21.5654;0
1.803e+10;-21.6054;0
