"frequency";"r ngspice/ac.s_2_2_db";"i ngspice/ac.s_2_2_db"
5.12e+10;-0.000811052;0
5.121e+10;-0.000810615;0
5.122e+10;-0.000810179;0
5.123e+10;-0.000809742;0
5.124e+10;-0.000809306;0
5.125e+10;-0.000808871;0
5.126e+10;-0.000808435;0
5.127e+10;-0.000808;0
5.128e+10;-0.000807566;0
5.129e+10;-0.000807132;0
5.13e+10;-0.000806698;0
5.131e+10;-0.000806265;0
5.132e+10;-0.000805832;0
5.133e+10;-0.000805399;0
5.134e+10;-0.000804967;0
5.135e+10;-0.000804533;0
5.136e+10;-0.000804104;0
5.137e+10;-0.000803673;0
5.138e+10;-0.000803242;0
5.139e+10;-0.000802811;0
5.14e+10;-0.000802381;0
5.141e+10;-0.000801952;0
5.142e+10;-0.000801523;0
5.143e+10;-0.000801094;0
5.144e+10;-0.000800665;0
5.145e+10;-0.000800235;0
5.146e+10;-0.000799809;0
5.147e+10;-0.000799382;0
5.148e+10;-0.000798955;0
5.149e+10;-0.000798528;0
5.15e+10;-0.000798102;0
5.151e+10;-0.000797676;0
5.152e+10;-0.00079725;0
5.153e+10;-0.000796825;0
5.154e+10;-0.0007964;0
5.155e+10;-0.000795975;0
5.156e+10;-0.000795551;0
5.157e+10;-0.000795128;0
5.158e+10;-0.000794702;0
5.159e+10;-0.000794281;0
5.16e+10;-0.000793858;0
5.161e+10;-0.000793436;0
5.162e+10;-0.000793014;0
5.163e+10;-0.000792592;0
5.164e+10;-0.000792171;0
5.165e+10;-0.00079175;0
5.166e+10;-0.00079133;0
5.167e+10;-0.00079091;0
5.168e+10;-0.00079049;0
5.169e+10;-0.00079007;0
5.17e+10;-0.000789651;0
5.171e+10;-0.000789232;0
5.172e+10;-0.000788814;0
5.173e+10;-0.000788394;0
5.174e+10;-0.000787978;0
5.175e+10;-0.000787559;0
5.176e+10;-0.000787144;0
5.177e+10;-0.000786727;0
5.178e+10;-0.000786311;0
5.179e+10;-0.000785895;0
5.18e+10;-0.00078548;0
5.181e+10;-0.000785065;0
5.182e+10;-0.00078465;0
5.183e+10;-0.000784235;0
5.184e+10;-0.000783821;0
5.185e+10;-0.000783407;0
5.186e+10;-0.000782992;0
5.187e+10;-0.000782581;0
5.188e+10;-0.000782168;0
5.189e+10;-0.000781756;0
5.19e+10;-0.000781342;0
5.191e+10;-0.000780932;0
5.192e+10;-0.00078052;0
5.193e+10;-0.000780109;0
5.194e+10;-0.000779699;0
5.195e+10;-0.000779289;0
5.196e+10;-0.000778879;0
5.197e+10;-0.000778469;0
5.198e+10;-0.000778058;0
5.199e+10;-0.000777651;0
5.2e+10;-0.000777242;0
5.201e+10;-0.000776834;0
5.202e+10;-0.000776426;0
5.203e+10;-0.000776018;0
5.204e+10;-0.000775611;0
5.205e+10;-0.000775204;0
5.206e+10;-0.000774798;0
5.207e+10;-0.000774392;0
5.208e+10;-0.000773986;0
5.209e+10;-0.00077358;0
5.21e+10;-0.000773175;0
5.211e+10;-0.00077277;0
5.212e+10;-0.000772366;0
5.213e+10;-0.000771962;0
5.214e+10;-0.000771558;0
5.215e+10;-0.000771155;0
5.216e+10;-0.000770751;0
5.217e+10;-0.000770349;0
5.218e+10;-0.000769946;0
5.219e+10;-0.000769544;0
5.22e+10;-0.000769142;0
5.221e+10;-0.000768741;0
5.222e+10;-0.00076834;0
5.223e+10;-0.000767939;0
5.224e+10;-0.000767539;0
5.225e+10;-0.000767139;0
5.226e+10;-0.000766739;0
5.227e+10;-0.000766339;0
5.228e+10;-0.00076594;0
5.229e+10;-0.000765542;0
5.23e+10;-0.000765143;0
5.231e+10;-0.000764743;0
5.232e+10;-0.000764347;0
5.233e+10;-0.00076395;0
5.234e+10;-0.000763553;0
5.235e+10;-0.000763156;0
5.236e+10;-0.00076276;0
5.237e+10;-0.000762363;0
5.238e+10;-0.000761968;0
5.239e+10;-0.000761572;0
5.24e+10;-0.000761177;0
5.241e+10;-0.000760782;0
5.242e+10;-0.000760388;0
5.243e+10;-0.000759994;0
5.244e+10;-0.0007596;0
5.245e+10;-0.000759206;0
5.246e+10;-0.000758813;0
5.247e+10;-0.000758421;0
5.248e+10;-0.000758026;0
5.249e+10;-0.000757636;0
5.25e+10;-0.000757244;0
5.251e+10;-0.000756852;0
5.252e+10;-0.000756461;0
5.253e+10;-0.00075607;0
5.254e+10;-0.00075568;0
5.255e+10;-0.00075529;0
5.256e+10;-0.0007549;0
5.257e+10;-0.00075451;0
5.258e+10;-0.000754121;0
5.259e+10;-0.000753732;0
5.26e+10;-0.000753343;0
5.261e+10;-0.000752955;0
5.262e+10;-0.000752567;0
5.263e+10;-0.000752179;0
5.264e+10;-0.000751791;0
5.265e+10;-0.000751405;0
5.266e+10;-0.000751018;0
5.267e+10;-0.000750632;0
5.268e+10;-0.000750244;0
5.269e+10;-0.00074986;0
5.27e+10;-0.000749475;0
5.271e+10;-0.00074909;0
5.272e+10;-0.000748705;0
5.273e+10;-0.000748321;0
5.274e+10;-0.000747936;0
5.275e+10;-0.000747553;0
5.276e+10;-0.000747169;0
5.277e+10;-0.000746784;0
5.278e+10;-0.000746403;0
5.279e+10;-0.00074602;0
5.28e+10;-0.000745638;0
5.281e+10;-0.000745256;0
5.282e+10;-0.000744875;0
5.283e+10;-0.000744493;0
5.284e+10;-0.000744112;0
5.285e+10;-0.000743732;0
5.286e+10;-0.000743351;0
5.287e+10;-0.000742971;0
5.288e+10;-0.000742591;0
5.289e+10;-0.000742212;0
5.29e+10;-0.000741833;0
5.291e+10;-0.000741454;0
5.292e+10;-0.000741076;0
5.293e+10;-0.000740697;0
5.294e+10;-0.000740318;0
5.295e+10;-0.000739942;0
5.296e+10;-0.000739565;0
5.297e+10;-0.000739188;0
5.298e+10;-0.000738811;0
5.299e+10;-0.000738435;0
5.3e+10;-0.000738059;0
5.301e+10;-0.000737683;0
5.302e+10;-0.000737307;0
5.303e+10;-0.000736932;0
5.304e+10;-0.000736556;0
5.305e+10;-0.000736183;0
5.306e+10;-0.000735807;0
5.307e+10;-0.000735433;0
5.308e+10;-0.000735061;0
5.309e+10;-0.000734688;0
5.31e+10;-0.000734315;0
5.311e+10;-0.000733942;0
5.312e+10;-0.00073357;0
5.313e+10;-0.000733198;0
5.314e+10;-0.000732826;0
5.315e+10;-0.000732455;0
5.316e+10;-0.000732083;0
5.317e+10;-0.000731712;0
5.318e+10;-0.000731342;0
5.319e+10;-0.000730972;0
5.32e+10;-0.0007306;0
5.321e+10;-0.000730232;0
5.322e+10;-0.000729863;0
5.323e+10;-0.000729494;0
5.324e+10;-0.000729125;0
5.325e+10;-0.000728755;0
5.326e+10;-0.000728388;0
5.327e+10;-0.00072802;0
5.328e+10;-0.000727653;0
5.329e+10;-0.000727285;0
5.33e+10;-0.000726918;0
5.331e+10;-0.000726552;0
5.332e+10;-0.000726185;0
5.333e+10;-0.000725819;0
5.334e+10;-0.000725453;0
5.335e+10;-0.000725088;0
5.336e+10;-0.000724721;0
5.337e+10;-0.000724356;0
5.338e+10;-0.000723993;0
5.339e+10;-0.000723629;0
5.34e+10;-0.000723265;0
5.341e+10;-0.000722901;0
5.342e+10;-0.000722538;0
5.343e+10;-0.000722174;0
5.344e+10;-0.000721812;0
5.345e+10;-0.000721449;0
5.346e+10;-0.000721085;0
5.347e+10;-0.000720725;0
5.348e+10;-0.000720363;0
5.349e+10;-0.000720002;0
5.35e+10;-0.000719639;0
5.351e+10;-0.00071928;0
5.352e+10;-0.000718918;0
5.353e+10;-0.000718559;0
5.354e+10;-0.000718197;0
5.355e+10;-0.000717839;0
5.356e+10;-0.00071748;0
5.357e+10;-0.000717121;0
5.358e+10;-0.000716762;0
5.359e+10;-0.000716403;0
5.36e+10;-0.000716045;0
5.361e+10;-0.000715687;0
5.362e+10;-0.00071533;0
5.363e+10;-0.000714971;0
5.364e+10;-0.000714615;0
5.365e+10;-0.000714258;0
5.366e+10;-0.000713902;0
5.367e+10;-0.000713546;0
5.368e+10;-0.00071319;0
5.369e+10;-0.000712834;0
5.37e+10;-0.000712479;0
5.371e+10;-0.000712124;0
5.372e+10;-0.000711769;0
5.373e+10;-0.000711414;0
5.374e+10;-0.00071106;0
5.375e+10;-0.000710705;0
5.376e+10;-0.000710351;0
5.377e+10;-0.000709999;0
5.378e+10;-0.000709646;0
5.379e+10;-0.000709292;0
5.38e+10;-0.00070894;0
5.381e+10;-0.000708588;0
5.382e+10;-0.000708236;0
5.383e+10;-0.000707884;0
5.384e+10;-0.000707532;0
5.385e+10;-0.000707182;0
5.386e+10;-0.000706831;0
5.387e+10;-0.00070648;0
5.388e+10;-0.00070613;0
5.389e+10;-0.00070578;0
5.39e+10;-0.000705429;0
5.391e+10;-0.000705081;0
5.392e+10;-0.000704732;0
5.393e+10;-0.000704381;0
5.394e+10;-0.000704034;0
5.395e+10;-0.000703684;0
5.396e+10;-0.000703338;0
5.397e+10;-0.00070299;0
5.398e+10;-0.000702642;0
5.399e+10;-0.000702295;0
5.4e+10;-0.000701948;0
5.401e+10;-0.000701601;0
5.402e+10;-0.000701255;0
5.403e+10;-0.000700909;0
5.404e+10;-0.000700563;0
5.405e+10;-0.000700217;0
5.406e+10;-0.000699872;0
5.407e+10;-0.000699527;0
5.408e+10;-0.000699182;0
5.409e+10;-0.000698837;0
5.41e+10;-0.000698493;0
5.411e+10;-0.000698149;0
5.412e+10;-0.000697805;0
5.413e+10;-0.000697462;0
5.414e+10;-0.000697119;0
5.415e+10;-0.000696776;0
5.416e+10;-0.000696433;0
5.417e+10;-0.000696091;0
5.418e+10;-0.000695748;0
5.419e+10;-0.000695407;0
5.42e+10;-0.000695064;0
5.421e+10;-0.000694724;0
5.422e+10;-0.000694383;0
5.423e+10;-0.00069404;0
5.424e+10;-0.000693701;0
5.425e+10;-0.000693361;0
5.426e+10;-0.000693021;0
5.427e+10;-0.000692682;0
5.428e+10;-0.000692342;0
5.429e+10;-0.000692003;0
5.43e+10;-0.000691663;0
5.431e+10;-0.000691325;0
5.432e+10;-0.000690987;0
5.433e+10;-0.000690649;0
5.434e+10;-0.000690311;0
5.435e+10;-0.000689974;0
5.436e+10;-0.000689636;0
5.437e+10;-0.000689299;0
5.438e+10;-0.000688961;0
5.439e+10;-0.000688626;0
5.44e+10;-0.00068829;0
5.441e+10;-0.000687954;0
5.442e+10;-0.000687618;0
5.443e+10;-0.000687282;0
5.444e+10;-0.000686947;0
5.445e+10;-0.000686612;0
5.446e+10;-0.000686276;0
5.447e+10;-0.000685943;0
5.448e+10;-0.000685609;0
5.449e+10;-0.000685275;0
5.45e+10;-0.000684941;0
5.451e+10;-0.000684608;0
5.452e+10;-0.000684275;0
5.453e+10;-0.000683942;0
5.454e+10;-0.000683609;0
5.455e+10;-0.000683277;0
5.456e+10;-0.000682945;0
5.457e+10;-0.000682613;0
5.458e+10;-0.000682282;0
5.459e+10;-0.00068195;0
5.46e+10;-0.000681619;0
5.461e+10;-0.000681288;0
5.462e+10;-0.000680958;0
5.463e+10;-0.000680628;0
5.464e+10;-0.000680298;0
5.465e+10;-0.000679968;0
5.466e+10;-0.000679638;0
5.467e+10;-0.000679308;0
5.468e+10;-0.00067898;0
5.469e+10;-0.000678651;0
5.47e+10;-0.000678323;0
5.471e+10;-0.000677994;0
5.472e+10;-0.000677666;0
5.473e+10;-0.000677339;0
5.474e+10;-0.000677011;0
5.475e+10;-0.000676684;0
5.476e+10;-0.000676357;0
5.477e+10;-0.00067603;0
5.478e+10;-0.000675704;0
5.479e+10;-0.000675378;0
5.48e+10;-0.00067505;0
5.481e+10;-0.000674726;0
5.482e+10;-0.0006744;0
5.483e+10;-0.000674075;0
5.484e+10;-0.00067375;0
5.485e+10;-0.000673425;0
5.486e+10;-0.000673101;0
5.487e+10;-0.000672777;0
5.488e+10;-0.000672451;0
5.489e+10;-0.000672129;0
5.49e+10;-0.000671806;0
5.491e+10;-0.000671482;0
5.492e+10;-0.000671159;0
5.493e+10;-0.000670837;0
5.494e+10;-0.000670514;0
5.495e+10;-0.000670192;0
5.496e+10;-0.00066987;0
5.497e+10;-0.000669547;0
5.498e+10;-0.000669227;0
5.499e+10;-0.000668904;0
5.5e+10;-0.000668585;0
5.501e+10;-0.000668264;0
5.502e+10;-0.000667943;0
5.503e+10;-0.000667623;0
5.504e+10;-0.000667303;0
5.505e+10;-0.000666982;0
5.506e+10;-0.000666664;0
5.507e+10;-0.000666344;0
5.508e+10;-0.000666025;0
5.509e+10;-0.000665707;0
5.51e+10;-0.000665388;0
5.511e+10;-0.00066507;0
5.512e+10;-0.000664752;0
5.513e+10;-0.000664434;0
5.514e+10;-0.000664116;0
5.515e+10;-0.000663799;0
5.516e+10;-0.000663482;0
5.517e+10;-0.000663164;0
5.518e+10;-0.000662848;0
5.519e+10;-0.000662532;0
5.52e+10;-0.000662216;0
5.521e+10;-0.0006619;0
5.522e+10;-0.000661583;0
5.523e+10;-0.000661269;0
5.524e+10;-0.000660954;0
5.525e+10;-0.000660639;0
5.526e+10;-0.000660324;0
5.527e+10;-0.00066001;0
5.528e+10;-0.000659696;0
5.529e+10;-0.000659382;0
5.53e+10;-0.000659068;0
5.531e+10;-0.000658754;0
5.532e+10;-0.00065844;0
5.533e+10;-0.000658127;0
5.534e+10;-0.000657815;0
5.535e+10;-0.000657503;0
5.536e+10;-0.000657191;0
5.537e+10;-0.000656879;0
5.538e+10;-0.000656567;0
5.539e+10;-0.000656255;0
5.54e+10;-0.000655944;0
5.541e+10;-0.000655633;0
5.542e+10;-0.000655322;0
5.543e+10;-0.000655011;0
5.544e+10;-0.000654699;0
5.545e+10;-0.000654391;0
5.546e+10;-0.000654081;0
5.547e+10;-0.000653771;0
5.548e+10;-0.000653461;0
5.549e+10;-0.000653152;0
5.55e+10;-0.000652843;0
5.551e+10;-0.000652533;0
5.552e+10;-0.000652226;0
5.553e+10;-0.000651918;0
5.554e+10;-0.000651609;0
5.555e+10;-0.000651302;0
5.556e+10;-0.000650994;0
5.557e+10;-0.000650687;0
5.558e+10;-0.000650379;0
5.559e+10;-0.000650073;0
5.56e+10;-0.000649766;0
5.561e+10;-0.000649459;0
5.562e+10;-0.000649152;0
5.563e+10;-0.000648847;0
5.564e+10;-0.000648541;0
5.565e+10;-0.000648236;0
5.566e+10;-0.000647931;0
5.567e+10;-0.000647626;0
5.568e+10;-0.000647321;0
5.569e+10;-0.000647016;0
5.57e+10;-0.000646712;0
5.571e+10;-0.000646408;0
5.572e+10;-0.000646104;0
5.573e+10;-0.0006458;0
5.574e+10;-0.000645496;0
5.575e+10;-0.000645193;0
5.576e+10;-0.00064489;0
5.577e+10;-0.000644587;0
5.578e+10;-0.000644285;0
5.579e+10;-0.000643981;0
5.58e+10;-0.00064368;0
5.581e+10;-0.000643377;0
5.582e+10;-0.000643077;0
5.583e+10;-0.000642775;0
5.584e+10;-0.000642474;0
5.585e+10;-0.000642173;0
5.586e+10;-0.000641872;0
5.587e+10;-0.000641572;0
5.588e+10;-0.000641272;0
5.589e+10;-0.00064097;0
5.59e+10;-0.000640672;0
5.591e+10;-0.000640372;0
5.592e+10;-0.000640073;0
5.593e+10;-0.000639773;0
5.594e+10;-0.000639474;0
5.595e+10;-0.000639176;0
5.596e+10;-0.000638876;0
5.597e+10;-0.000638579;0
5.598e+10;-0.000638281;0
5.599e+10;-0.000637983;0
5.6e+10;-0.000637685;0
5.601e+10;-0.000637388;0
5.602e+10;-0.000637091;0
5.603e+10;-0.000636794;0
5.604e+10;-0.000636496;0
5.605e+10;-0.0006362;0
5.606e+10;-0.000635904;0
5.607e+10;-0.000635608;0
5.608e+10;-0.000635312;0
5.609e+10;-0.000635017;0
5.61e+10;-0.00063472;0
5.611e+10;-0.000634426;0
5.612e+10;-0.000634131;0
5.613e+10;-0.000633836;0
5.614e+10;-0.000633542;0
5.615e+10;-0.000633247;0
5.616e+10;-0.000632953;0
5.617e+10;-0.000632659;0
5.618e+10;-0.000632366;0
5.619e+10;-0.000632072;0
5.62e+10;-0.000631779;0
5.621e+10;-0.000631486;0
5.622e+10;-0.000631193;0
5.623e+10;-0.0006309;0
5.624e+10;-0.000630607;0
5.625e+10;-0.000630316;0
5.626e+10;-0.000630024;0
5.627e+10;-0.000629732;0
5.628e+10;-0.000629441;0
5.629e+10;-0.000629149;0
5.63e+10;-0.000628858;0
5.631e+10;-0.000628567;0
5.632e+10;-0.000628277;0
5.633e+10;-0.000627986;0
5.634e+10;-0.000627696;0
5.635e+10;-0.000627406;0
5.636e+10;-0.000627116;0
5.637e+10;-0.000626827;0
5.638e+10;-0.000626537;0
5.639e+10;-0.000626248;0
5.64e+10;-0.000625959;0
5.641e+10;-0.00062567;0
5.642e+10;-0.000625382;0
5.643e+10;-0.000625093;0
5.644e+10;-0.000624805;0
5.645e+10;-0.000624517;0
5.646e+10;-0.00062423;0
5.647e+10;-0.000623942;0
5.648e+10;-0.000623655;0
5.649e+10;-0.000623368;0
5.65e+10;-0.00062308;0
5.651e+10;-0.000622795;0
5.652e+10;-0.000622508;0
5.653e+10;-0.000622222;0
5.654e+10;-0.000621936;0
5.655e+10;-0.00062165;0
5.656e+10;-0.000621365;0
5.657e+10;-0.000621079;0
5.658e+10;-0.000620794;0
5.659e+10;-0.000620509;0
5.66e+10;-0.000620224;0
5.661e+10;-0.00061994;0
5.662e+10;-0.000619654;0
5.663e+10;-0.00061937;0
5.664e+10;-0.000619087;0
5.665e+10;-0.000618804;0
5.666e+10;-0.00061852;0
5.667e+10;-0.000618237;0
5.668e+10;-0.000617954;0
5.669e+10;-0.000617671;0
5.67e+10;-0.000617388;0
5.671e+10;-0.000617106;0
5.672e+10;-0.000616824;0
5.673e+10;-0.000616541;0
5.674e+10;-0.00061626;0
5.675e+10;-0.000615978;0
5.676e+10;-0.000615697;0
5.677e+10;-0.000615415;0
5.678e+10;-0.000615134;0
5.679e+10;-0.000614853;0
5.68e+10;-0.000614573;0
5.681e+10;-0.000614292;0
5.682e+10;-0.000614012;0
5.683e+10;-0.000613732;0
5.684e+10;-0.000613452;0
5.685e+10;-0.000613172;0
5.686e+10;-0.000612893;0
5.687e+10;-0.000612614;0
5.688e+10;-0.000612335;0
5.689e+10;-0.000612056;0
5.69e+10;-0.000611778;0
5.691e+10;-0.000611499;0
5.692e+10;-0.000611221;0
5.693e+10;-0.000610943;0
5.694e+10;-0.000610665;0
5.695e+10;-0.000610388;0
5.696e+10;-0.00061011;0
5.697e+10;-0.000609833;0
5.698e+10;-0.000609556;0
5.699e+10;-0.000609279;0
5.7e+10;-0.000609002;0
5.701e+10;-0.000608726;0
5.702e+10;-0.00060845;0
5.703e+10;-0.000608174;0
5.704e+10;-0.000607899;0
5.705e+10;-0.000607623;0
5.706e+10;-0.000607348;0
5.707e+10;-0.000607072;0
5.708e+10;-0.000606797;0
5.709e+10;-0.000606523;0
5.71e+10;-0.000606248;0
5.711e+10;-0.000605974;0
5.712e+10;-0.000605699;0
5.713e+10;-0.000605425;0
5.714e+10;-0.000605152;0
5.715e+10;-0.000604878;0
5.716e+10;-0.000604605;0
5.717e+10;-0.000604331;0
5.718e+10;-0.000604058;0
5.719e+10;-0.000603786;0
5.72e+10;-0.000603513;0
5.721e+10;-0.00060324;0
5.722e+10;-0.000602968;0
5.723e+10;-0.000602696;0
5.724e+10;-0.000602424;0
5.725e+10;-0.000602153;0
5.726e+10;-0.000601881;0
5.727e+10;-0.00060161;0
5.728e+10;-0.000601338;0
5.729e+10;-0.000601068;0
5.73e+10;-0.000600797;0
5.731e+10;-0.000600527;0
5.732e+10;-0.000600257;0
5.733e+10;-0.000599986;0
5.734e+10;-0.000599717;0
5.735e+10;-0.000599447;0
5.736e+10;-0.000599177;0
5.737e+10;-0.000598907;0
5.738e+10;-0.000598639;0
5.739e+10;-0.000598369;0
5.74e+10;-0.0005981;0
5.741e+10;-0.000597833;0
5.742e+10;-0.000597564;0
5.743e+10;-0.000597296;0
5.744e+10;-0.000597028;0
5.745e+10;-0.00059676;0
5.746e+10;-0.000596493;0
5.747e+10;-0.000596225;0
5.748e+10;-0.000595958;0
5.749e+10;-0.000595691;0
5.75e+10;-0.000595424;0
5.751e+10;-0.000595158;0
5.752e+10;-0.00059489;0
5.753e+10;-0.000594625;0
5.754e+10;-0.000594359;0
5.755e+10;-0.000594093;0
5.756e+10;-0.000593827;0
5.757e+10;-0.000593562;0
5.758e+10;-0.000593296;0
5.759e+10;-0.000593031;0
5.76e+10;-0.000592766;0
5.761e+10;-0.000592502;0
5.762e+10;-0.000592237;0
5.763e+10;-0.000591973;0
5.764e+10;-0.000591707;0
5.765e+10;-0.000591444;0
5.766e+10;-0.000591179;0
5.767e+10;-0.000590917;0
5.768e+10;-0.000590653;0
5.769e+10;-0.00059039;0
5.77e+10;-0.000590126;0
5.771e+10;-0.000589864;0
5.772e+10;-0.000589602;0
5.773e+10;-0.000589339;0
5.774e+10;-0.000589077;0
5.775e+10;-0.000588815;0
5.776e+10;-0.000588553;0
5.777e+10;-0.000588291;0
5.778e+10;-0.000588029;0
5.779e+10;-0.000587768;0
5.78e+10;-0.000587507;0
5.781e+10;-0.000587246;0
5.782e+10;-0.000586985;0
5.783e+10;-0.000586723;0
5.784e+10;-0.000586464;0
5.785e+10;-0.000586203;0
5.786e+10;-0.000585942;0
5.787e+10;-0.000585682;0
5.788e+10;-0.000585422;0
5.789e+10;-0.000585164;0
5.79e+10;-0.000584905;0
5.791e+10;-0.000584645;0
5.792e+10;-0.000584386;0
5.793e+10;-0.000584126;0
5.794e+10;-0.000583869;0
5.795e+10;-0.00058361;0
5.796e+10;-0.000583352;0
5.797e+10;-0.000583094;0
5.798e+10;-0.000582836;0
5.799e+10;-0.000582578;0
5.8e+10;-0.000582321;0
5.801e+10;-0.000582063;0
5.802e+10;-0.000581806;0
5.803e+10;-0.000581549;0
5.804e+10;-0.000581292;0
5.805e+10;-0.000581036;0
5.806e+10;-0.000580779;0
5.807e+10;-0.000580523;0
5.808e+10;-0.000580267;0
5.809e+10;-0.00058001;0
5.81e+10;-0.000579755;0
5.811e+10;-0.000579499;0
5.812e+10;-0.000579244;0
5.813e+10;-0.000578989;0
5.814e+10;-0.000578734;0
5.815e+10;-0.000578479;0
5.816e+10;-0.000578224;0
5.817e+10;-0.000577969;0
5.818e+10;-0.000577714;0
5.819e+10;-0.00057746;0
5.82e+10;-0.000577207;0
5.821e+10;-0.000576952;0
5.822e+10;-0.0005767;0
5.823e+10;-0.000576446;0
5.824e+10;-0.000576193;0
5.825e+10;-0.00057594;0
5.826e+10;-0.000575687;0
5.827e+10;-0.000575434;0
5.828e+10;-0.000575182;0
5.829e+10;-0.000574929;0
5.83e+10;-0.000574677;0
5.831e+10;-0.000574425;0
5.832e+10;-0.000574173;0
5.833e+10;-0.000573921;0
5.834e+10;-0.00057367;0
5.835e+10;-0.000573419;0
5.836e+10;-0.000573167;0
5.837e+10;-0.000572916;0
5.838e+10;-0.000572666;0
5.839e+10;-0.000572414;0
5.84e+10;-0.000572165;0
5.841e+10;-0.000571914;0
5.842e+10;-0.000571664;0
5.843e+10;-0.000571413;0
5.844e+10;-0.000571164;0
5.845e+10;-0.000570914;0
5.846e+10;-0.000570665;0
5.847e+10;-0.000570416;0
5.848e+10;-0.000570167;0
5.849e+10;-0.000569918;0
5.85e+10;-0.000569668;0
5.851e+10;-0.00056942;0
5.852e+10;-0.000569172;0
5.853e+10;-0.000568924;0
5.854e+10;-0.000568676;0
5.855e+10;-0.000568428;0
5.856e+10;-0.000568181;0
5.857e+10;-0.000567933;0
5.858e+10;-0.000567686;0
5.859e+10;-0.000567438;0
5.86e+10;-0.000567191;0
5.861e+10;-0.000566945;0
5.862e+10;-0.000566698;0
5.863e+10;-0.000566451;0
5.864e+10;-0.000566205;0
5.865e+10;-0.000565959;0
5.866e+10;-0.000565713;0
5.867e+10;-0.000565467;0
5.868e+10;-0.000565221;0
5.869e+10;-0.000564975;0
5.87e+10;-0.000564731;0
5.871e+10;-0.000564485;0
5.872e+10;-0.00056424;0
5.873e+10;-0.000563996;0
5.874e+10;-0.000563751;0
5.875e+10;-0.000563506;0
5.876e+10;-0.000563262;0
5.877e+10;-0.000563017;0
5.878e+10;-0.000562773;0
5.879e+10;-0.00056253;0
5.88e+10;-0.000562287;0
5.881e+10;-0.000562043;0
5.882e+10;-0.0005618;0
5.883e+10;-0.000561557;0
5.884e+10;-0.000561313;0
5.885e+10;-0.000561071;0
5.886e+10;-0.000560828;0
5.887e+10;-0.000560586;0
5.888e+10;-0.000560343;0
5.889e+10;-0.000560101;0
5.89e+10;-0.000559859;0
5.891e+10;-0.000559617;0
5.892e+10;-0.000559376;0
5.893e+10;-0.000559134;0
5.894e+10;-0.000558892;0
5.895e+10;-0.000558652;0
5.896e+10;-0.000558411;0
5.897e+10;-0.00055817;0
5.898e+10;-0.000557929;0
5.899e+10;-0.000557689;0
5.9e+10;-0.000557449;0
5.901e+10;-0.000557208;0
5.902e+10;-0.000556968;0
5.903e+10;-0.000556729;0
5.904e+10;-0.000556489;0
5.905e+10;-0.000556249;0
5.906e+10;-0.00055601;0
5.907e+10;-0.000555771;0
5.908e+10;-0.000555531;0
5.909e+10;-0.000555293;0
5.91e+10;-0.000555054;0
5.911e+10;-0.000554816;0
5.912e+10;-0.000554577;0
5.913e+10;-0.000554338;0
5.914e+10;-0.000554101;0
5.915e+10;-0.000553863;0
5.916e+10;-0.000553624;0
5.917e+10;-0.000553388;0
5.918e+10;-0.000553151;0
5.919e+10;-0.000552913;0
5.92e+10;-0.000552676;0
5.921e+10;-0.000552439;0
5.922e+10;-0.000552203;0
5.923e+10;-0.000551966;0
5.924e+10;-0.000551729;0
5.925e+10;-0.000551493;0
5.926e+10;-0.000551256;0
5.927e+10;-0.000551021;0
5.928e+10;-0.000550785;0
5.929e+10;-0.00055055;0
5.93e+10;-0.000550313;0
5.931e+10;-0.000550079;0
5.932e+10;-0.000549844;0
5.933e+10;-0.000549609;0
5.934e+10;-0.000549374;0
5.935e+10;-0.000549139;0
5.936e+10;-0.000548905;0
5.937e+10;-0.00054867;0
5.938e+10;-0.000548436;0
5.939e+10;-0.000548201;0
5.94e+10;-0.000547968;0
5.941e+10;-0.000547733;0
5.942e+10;-0.000547501;0
5.943e+10;-0.000547267;0
5.944e+10;-0.000547034;0
5.945e+10;-0.0005468;0
5.946e+10;-0.000546568;0
5.947e+10;-0.000546335;0
5.948e+10;-0.000546103;0
5.949e+10;-0.000545869;0
5.95e+10;-0.000545638;0
5.951e+10;-0.000545406;0
5.952e+10;-0.000545174;0
5.953e+10;-0.000544942;0
5.954e+10;-0.00054471;0
5.955e+10;-0.000544479;0
5.956e+10;-0.000544247;0
5.957e+10;-0.000544016;0
5.958e+10;-0.000543785;0
5.959e+10;-0.000543554;0
5.96e+10;-0.000543323;0
5.961e+10;-0.000543093;0
5.962e+10;-0.000542862;0
5.963e+10;-0.000542632;0
5.964e+10;-0.000542402;0
5.965e+10;-0.000542172;0
5.966e+10;-0.000541942;0
5.967e+10;-0.000541712;0
5.968e+10;-0.000541483;0
5.969e+10;-0.000541253;0
5.97e+10;-0.000541024;0
5.971e+10;-0.000540794;0
5.972e+10;-0.000540566;0
5.973e+10;-0.000540338;0
5.974e+10;-0.000540108;0
5.975e+10;-0.000539879;0
5.976e+10;-0.000539652;0
5.977e+10;-0.000539424;0
5.978e+10;-0.000539196;0
5.979e+10;-0.000538968;0
5.98e+10;-0.000538741;0
5.981e+10;-0.000538513;0
5.982e+10;-0.000538286;0
5.983e+10;-0.000538058;0
5.984e+10;-0.000537831;0
5.985e+10;-0.000537604;0
5.986e+10;-0.000537378;0
5.987e+10;-0.000537151;0
5.988e+10;-0.000536924;0
5.989e+10;-0.000536698;0
5.99e+10;-0.000536472;0
5.991e+10;-0.000536246;0
