"frequency";"r ngspice/ac.s_1_1_db";"i ngspice/ac.s_1_1_db"
8.61001e+09;-5.47425;0
8.62001e+09;-5.48586;0
8.63001e+09;-5.49793;0
8.64001e+09;-5.51046;0
8.65001e+09;-5.52273;0
8.66001e+09;-5.53511;0
8.67001e+09;-5.5476;0
8.68001e+09;-5.56019;0
8.69001e+09;-5.5725;0
8.70001e+09;-5.58571;0
8.71001e+09;-5.59825;0
8.72001e+09;-5.6113;0
8.73001e+09;-5.62488;0
8.74001e+09;-5.63818;0
8.75001e+09;-5.65161;0
8.76001e+09;-5.66517;0
8.77001e+09;-5.67885;0
8.78001e+09;-5.69268;0
8.79001e+09;-5.70663;0
8.80001e+09;-5.72028;0
8.81001e+09;-5.73452;0
8.82001e+09;-5.74935;0
8.83001e+09;-5.76342;0
8.84001e+09;-5.77856;0
8.85001e+09;-5.79292;0
8.86001e+09;-5.80838;0
8.87001e+09;-5.82353;0
8.88001e+09;-5.83884;0
8.89001e+09;-5.85431;0
8.90001e+09;-5.86944;0
8.91001e+09;-5.88524;0
8.92001e+09;-5.90173;0
8.93001e+09;-5.91736;0
8.94001e+09;-5.93369;0
8.95001e+09;-5.95073;0
8.96001e+09;-5.96743;0
8.97001e+09;-5.98431;0
8.98001e+09;-6.00138;0
8.99001e+09;-6.01865;0
9.00001e+09;-6.03554;0
9.01001e+09;-6.05377;0
9.02001e+09;-6.07106;0
9.03001e+09;-6.0897;0
9.04001e+09;-6.10739;0
9.05001e+09;-6.12647;0
9.06001e+09;-6.14456;0
9.07001e+09;-6.16409;0
9.08001e+09;-6.18323;0
9.09001e+09;-6.2026;0
9.10001e+09;-6.22219;0
9.11001e+09;-6.24201;0
9.12001e+09;-6.26207;0
9.13001e+09;-6.28236;0
9.14001e+09;-6.30223;0
9.15001e+09;-6.323;0
9.16001e+09;-6.3447;0
9.17001e+09;-6.36597;0
9.18001e+09;-6.3875;0
9.19001e+09;-6.40858;0
9.20001e+09;-6.43133;0
9.21001e+09;-6.45365;0
9.22001e+09;-6.47622;0
9.23001e+09;-6.49907;0
9.24001e+09;-6.52144;0
9.25001e+09;-6.5456;0
9.26001e+09;-6.56928;0
9.27001e+09;-6.59247;0
9.28001e+09;-6.61751;0
9.29001e+09;-6.64206;0
9.30001e+09;-6.6669;0
9.31001e+09;-6.69123;0
9.32001e+09;-6.7175;0
9.33001e+09;-6.74241;0
9.34001e+09;-6.76932;0
9.35001e+09;-6.7957;0
9.36001e+09;-6.8224;0
9.37001e+09;-6.84942;0
9.38001e+09;-6.87588;0
9.39001e+09;-6.90445;0
9.40001e+09;-6.93154;0
9.41001e+09;-6.95988;0
9.42001e+09;-6.9895;0
9.43001e+09;-7.01759;0
9.44001e+09;-7.04792;0
9.45001e+09;-7.07766;0
9.46001e+09;-7.10776;0
9.47001e+09;-7.13823;0
9.48001e+09;-7.16905;0
9.49001e+09;-7.20025;0
9.50001e+09;-7.23079;0
9.51001e+09;-7.26273;0
9.52001e+09;-7.29612;0
9.53001e+09;-7.32884;0
9.54001e+09;-7.36196;0
9.55001e+09;-7.39548;0
9.56001e+09;-7.4294;0
9.57001e+09;-7.46259;0
9.58001e+09;-7.49846;0
9.59001e+09;-7.53362;0
9.60001e+09;-7.56802;0
9.61001e+09;-7.60519;0
9.62001e+09;-7.64163;0
9.63001e+09;-7.67849;0
9.64001e+09;-7.7158;0
9.65001e+09;-7.75356;0
9.66001e+09;-7.79177;0
9.67001e+09;-7.83044;0
9.68001e+09;-7.86827;0
9.69001e+09;-7.90916;0
9.70001e+09;-7.9479;0
9.71001e+09;-7.98844;0
9.72001e+09;-8.03083;0
9.73001e+09;-8.07236;0
9.74001e+09;-8.11438;0
9.75001e+09;-8.15691;0
9.76001e+09;-8.19996;0
9.77001e+09;-8.24351;0
9.78001e+09;-8.2876;0
9.79001e+09;-8.33221;0
9.80001e+09;-8.37736;0
9.81001e+09;-8.42305;0
9.82001e+09;-8.46929;0
9.83001e+09;-8.51609;0
9.84001e+09;-8.56346;0
9.85001e+09;-8.6114;0
9.86001e+09;-8.65828;0
9.87001e+09;-8.70903;0
9.88001e+09;-8.75873;0
9.89001e+09;-8.80904;0
9.90001e+09;-8.85824;0
9.91001e+09;-8.91151;0
9.92001e+09;-8.96191;0
9.93001e+09;-9.0147;0
9.94001e+09;-9.06997;0
9.95001e+09;-9.12409;0
9.96001e+09;-9.17701;0
9.97001e+09;-9.23245;0
9.98001e+09;-9.2905;0
9.99001e+09;-9.34736;0
1e+10;-9.40493;0
1.001e+10;-9.46321;0
1.002e+10;-9.52223;0
1.003e+10;-9.58199;0
1.004e+10;-9.64251;0
1.005e+10;-9.70379;0
1.006e+10;-9.76585;0
1.007e+10;-9.82871;0
1.008e+10;-9.89237;0
1.009e+10;-9.95686;0
1.01e+10;-10.0222;0
1.011e+10;-10.0883;0
1.012e+10;-10.1554;0
1.013e+10;-10.2233;0
1.014e+10;-10.2921;0
1.015e+10;-10.3618;0
1.016e+10;-10.4324;0
1.017e+10;-10.504;0
1.018e+10;-10.5766;0
1.019e+10;-10.6475;0
1.02e+10;-10.722;0
1.021e+10;-10.8002;0
1.022e+10;-10.8768;0
1.023e+10;-10.9517;0
1.024e+10;-11.0332;0
1.025e+10;-11.113;0
1.026e+10;-11.1912;0
1.027e+10;-11.2761;0
1.028e+10;-11.3565;0
1.029e+10;-11.444;0
1.03e+10;-11.5297;0
1.031e+10;-11.6167;0
1.032e+10;-11.7018;0
1.033e+10;-11.7946;0
1.034e+10;-11.8855;0
1.035e+10;-11.9778;0
1.036e+10;-12.0682;0
1.037e+10;-12.1667;0
1.038e+10;-12.2634;0
1.039e+10;-12.3615;0
1.04e+10;-12.4613;0
1.041e+10;-12.5626;0
1.042e+10;-12.6656;0
1.043e+10;-12.7702;0
1.044e+10;-12.8727;0
1.045e+10;-12.9808;0
1.046e+10;-13.0947;0
1.047e+10;-13.2025;0
1.048e+10;-13.3203;0
1.049e+10;-13.436;0
1.05e+10;-13.5538;0
1.051e+10;-13.6737;0
1.052e+10;-13.7914;0
1.053e+10;-13.9156;0
1.054e+10;-14.0467;0
1.055e+10;-14.1757;0
1.056e+10;-14.3024;0
1.057e+10;-14.4411;0
1.058e+10;-14.5777;0
1.059e+10;-14.717;0
1.06e+10;-14.854;0
1.061e+10;-14.9989;0
1.062e+10;-15.1522;0
1.063e+10;-15.2979;0
1.064e+10;-15.4578;0
1.065e+10;-15.6155;0
1.066e+10;-15.7768;0
1.067e+10;-15.9417;0
1.068e+10;-16.1043;0
1.069e+10;-16.2768;0
1.07e+10;-16.4597;0
1.071e+10;-16.6407;0
1.072e+10;-16.8262;0
1.073e+10;-17.0164;0
1.074e+10;-17.2115;0
1.075e+10;-17.4116;0
1.076e+10;-17.6172;0
1.077e+10;-17.8209;0
1.078e+10;-18.0378;0
1.079e+10;-18.2609;0
1.08e+10;-18.4987;0
1.081e+10;-18.7355;0
1.082e+10;-18.9796;0
1.083e+10;-19.2314;0
1.084e+10;-19.4914;0
1.085e+10;-19.7601;0
1.086e+10;-20.0284;0
1.087e+10;-20.3256;0
1.088e+10;-20.6237;0
1.089e+10;-20.9329;0
1.09e+10;-21.2433;0
1.091e+10;-21.588;0
1.092e+10;-21.9242;0
1.093e+10;-22.298;0
1.094e+10;-22.6762;0
1.095e+10;-23.0716;0
1.096e+10;-23.4855;0
1.097e+10;-23.9195;0
1.098e+10;-24.3753;0
1.099e+10;-24.8547;0
1.1e+10;-25.3598;0
1.101e+10;-25.8927;0
1.102e+10;-26.4557;0
1.103e+10;-27.0511;0
1.104e+10;-27.6809;0
1.105e+10;-28.3467;0
1.106e+10;-29.0488;0
1.107e+10;-29.7853;0
1.108e+10;-30.5506;0
1.109e+10;-31.3321;0
1.11e+10;-32.1064;0
1.111e+10;-32.8347;0
1.112e+10;-33.459;0
1.113e+10;-33.9066;0
1.114e+10;-34.1072;0
1.115e+10;-34.0228;0
1.116e+10;-33.6666;0
1.117e+10;-33.0967;0
1.118e+10;-32.3877;0
1.119e+10;-31.6062;0
1.12e+10;-30.8004;0
1.121e+10;-30.0009;0
1.122e+10;-29.2249;0
1.123e+10;-28.4812;0
1.124e+10;-27.7733;0
1.125e+10;-27.1017;0
1.126e+10;-26.4655;0
1.127e+10;-25.8627;0
1.128e+10;-25.2911;0
1.129e+10;-24.7485;0
1.13e+10;-24.2327;0
1.131e+10;-23.7416;0
1.132e+10;-23.2731;0
1.133e+10;-22.8257;0
1.134e+10;-22.3975;0
1.135e+10;-21.9872;0
1.136e+10;-21.5935;0
1.137e+10;-21.215;0
1.138e+10;-20.8508;0
1.139e+10;-20.4999;0
1.14e+10;-20.1614;0
1.141e+10;-19.8344;0
1.142e+10;-19.5183;0
1.143e+10;-19.2123;0
1.144e+10;-18.9159;0
1.145e+10;-18.6285;0
1.146e+10;-18.3495;0
1.147e+10;-18.0785;0
1.148e+10;-17.8151;0
1.149e+10;-17.5589;0
1.15e+10;-17.3095;0
1.151e+10;-17.0665;0
1.152e+10;-16.8297;0
1.153e+10;-16.5987;0
1.154e+10;-16.3733;0
1.155e+10;-16.1532;0
1.156e+10;-15.9382;0
1.157e+10;-15.728;0
1.158e+10;-15.5225;0
1.159e+10;-15.3215;0
1.16e+10;-15.1247;0
1.161e+10;-14.9489;0
1.162e+10;-14.7433;0
1.163e+10;-14.5584;0
1.164e+10;-14.3771;0
1.165e+10;-14.1994;0
1.166e+10;-14.025;0
1.167e+10;-13.8539;0
1.168e+10;-13.686;0
1.169e+10;-13.5211;0
1.17e+10;-13.3592;0
1.171e+10;-13.2002;0
1.172e+10;-13.0439;0
1.173e+10;-12.8903;0
1.174e+10;-12.7392;0
1.175e+10;-12.5907;0
1.176e+10;-12.4447;0
1.177e+10;-12.301;0
1.178e+10;-12.1596;0
1.179e+10;-12.0205;0
1.18e+10;-11.8835;0
1.181e+10;-11.7487;0
1.182e+10;-11.6159;0
1.183e+10;-11.4852;0
1.184e+10;-11.3564;0
1.185e+10;-11.2295;0
1.186e+10;-11.1045;0
1.187e+10;-10.9812;0
1.188e+10;-10.8598;0
1.189e+10;-10.7401;0
1.19e+10;-10.6221;0
1.191e+10;-10.5057;0
1.192e+10;-10.391;0
1.193e+10;-10.2778;0
1.194e+10;-10.1662;0
1.195e+10;-10.0561;0
1.196e+10;-9.94742;0
1.197e+10;-9.84024;0
1.198e+10;-9.73447;0
1.199e+10;-9.6301;0
1.2e+10;-9.52709;0
1.201e+10;-9.42542;0
1.202e+10;-9.32505;0
1.203e+10;-9.23423;0
1.204e+10;-9.12816;0
1.205e+10;-9.03158;0
1.206e+10;-8.93622;0
1.207e+10;-8.84205;0
1.208e+10;-8.74906;0
1.209e+10;-8.65722;0
1.21e+10;-8.56651;0
1.211e+10;-8.47691;0
1.212e+10;-8.38841;0
1.213e+10;-8.30098;0
1.214e+10;-8.21462;0
1.215e+10;-8.12929;0
1.216e+10;-8.04499;0
1.217e+10;-7.96169;0
1.218e+10;-7.87939;0
1.219e+10;-7.79807;0
1.22e+10;-7.71771;0
1.221e+10;-7.64485;0
1.222e+10;-7.55982;0
1.223e+10;-7.48226;0
1.224e+10;-7.40561;0
1.225e+10;-7.32985;0
1.226e+10;-7.26113;0
1.227e+10;-7.18096;0
1.228e+10;-7.10781;0
1.229e+10;-7.0355;0
1.23e+10;-6.96402;0
1.231e+10;-6.89337;0
1.232e+10;-6.82352;0
1.233e+10;-6.75448;0
1.234e+10;-6.68622;0
1.235e+10;-6.61874;0
1.236e+10;-6.55204;0
1.237e+10;-6.48608;0
1.238e+10;-6.42088;0
1.239e+10;-6.35642;0
1.24e+10;-6.29269;0
1.241e+10;-6.22968;0
1.242e+10;-6.16738;0
1.243e+10;-6.10578;0
1.244e+10;-6.04488;0
1.245e+10;-5.98466;0
1.246e+10;-5.92512;0
1.247e+10;-5.86625;0
1.248e+10;-5.80805;0
1.249e+10;-5.75049;0
1.25e+10;-5.69359;0
1.251e+10;-5.63732;0
1.252e+10;-5.58168;0
1.253e+10;-5.52667;0
1.254e+10;-5.47227;0
1.255e+10;-5.41848;0
1.256e+10;-5.3653;0
1.257e+10;-5.31271;0
1.258e+10;-5.26071;0
1.259e+10;-5.20929;0
1.26e+10;-5.15845;0
1.261e+10;-5.10818;0
1.262e+10;-5.05847;0
1.263e+10;-5.00931;0
1.264e+10;-4.96071;0
1.265e+10;-4.91265;0
1.266e+10;-4.86904;0
1.267e+10;-4.81815;0
1.268e+10;-4.77169;0
1.269e+10;-4.72575;0
1.27e+10;-4.68033;0
1.271e+10;-4.63541;0
1.272e+10;-4.591;0
1.273e+10;-4.54709;0
1.274e+10;-4.50368;0
1.275e+10;-4.46075;0
1.276e+10;-4.4183;0
1.277e+10;-4.37634;0
1.278e+10;-4.33484;0
1.279e+10;-4.29382;0
1.28e+10;-4.25325;0
1.281e+10;-4.21314;0
1.282e+10;-4.17349;0
1.283e+10;-4.13429;0
1.284e+10;-4.09874;0
1.285e+10;-4.0572;0
1.286e+10;-4.01931;0
1.287e+10;-3.98185;0
1.288e+10;-3.94482;0
1.289e+10;-3.9082;0
1.29e+10;-3.87201;0
1.291e+10;-3.83622;0
1.292e+10;-3.80084;0
1.293e+10;-3.76587;0
1.294e+10;-3.73129;0
1.295e+10;-3.69997;0
1.296e+10;-3.66332;0
1.297e+10;-3.62991;0
1.298e+10;-3.59967;0
1.299e+10;-3.56425;0
1.3e+10;-3.53198;0
1.301e+10;-3.50008;0
1.302e+10;-3.46855;0
1.303e+10;-3.43738;0
1.304e+10;-3.40657;0
1.305e+10;-3.37612;0
1.306e+10;-3.34602;0
1.307e+10;-3.31627;0
1.308e+10;-3.28937;0
1.309e+10;-3.25779;0
1.31e+10;-3.22906;0
1.311e+10;-3.20067;0
1.312e+10;-3.1726;0
1.313e+10;-3.14486;0
1.314e+10;-3.11745;0
1.315e+10;-3.09035;0
1.316e+10;-3.06358;0
1.317e+10;-3.03711;0
1.318e+10;-3.01096;0
1.319e+10;-2.98511;0
1.32e+10;-2.95957;0
1.321e+10;-2.93433;0
1.322e+10;-2.90939;0
1.323e+10;-2.88474;0
1.324e+10;-2.86039;0
1.325e+10;-2.83632;0
1.326e+10;-2.81254;0
1.327e+10;-2.78904;0
1.328e+10;-2.76583;0
1.329e+10;-2.74289;0
1.33e+10;-2.72022;0
1.331e+10;-2.69783;0
1.332e+10;-2.67768;0
1.333e+10;-2.65385;0
1.334e+10;-2.63225;0
1.335e+10;-2.61092;0
1.336e+10;-2.58984;0
1.337e+10;-2.57091;0
1.338e+10;-2.54846;0
1.339e+10;-2.52814;0
1.34e+10;-2.50807;0
1.341e+10;-2.48825;0
1.342e+10;-2.46867;0
1.343e+10;-2.44933;0
1.344e+10;-2.43023;0
1.345e+10;-2.41137;0
1.346e+10;-2.39447;0
1.347e+10;-2.37434;0
1.348e+10;-2.35617;0
1.349e+10;-2.33823;0
1.35e+10;-2.32051;0
1.351e+10;-2.30302;0
1.352e+10;-2.28574;0
1.353e+10;-2.26869;0
1.354e+10;-2.25185;0
1.355e+10;-2.23522;0
1.356e+10;-2.21881;0
1.357e+10;-2.2026;0
1.358e+10;-2.18661;0
1.359e+10;-2.17082;0
1.36e+10;-2.15524;0
1.361e+10;-2.13986;0
1.362e+10;-2.12468;0
1.363e+10;-2.10969;0
1.364e+10;-2.09491;0
1.365e+10;-2.08032;0
1.366e+10;-2.06593;0
1.367e+10;-2.05172;0
1.368e+10;-2.03771;0
1.369e+10;-2.02389;0
1.37e+10;-2.01025;0
1.371e+10;-1.9968;0
1.372e+10;-1.98353;0
1.373e+10;-1.97181;0
1.374e+10;-1.95754;0
1.375e+10;-1.94481;0
1.376e+10;-1.93226;0
1.377e+10;-1.91989;0
1.378e+10;-1.90769;0
1.379e+10;-1.89567;0
1.38e+10;-1.88382;0
1.381e+10;-1.87214;0
1.382e+10;-1.86063;0
1.383e+10;-1.84928;0
1.384e+10;-1.83811;0
1.385e+10;-1.8271;0
1.386e+10;-1.81625;0
1.387e+10;-1.80557;0
1.388e+10;-1.79505;0
1.389e+10;-1.7847;0
1.39e+10;-1.7745;0
1.391e+10;-1.76446;0
1.392e+10;-1.75458;0
1.393e+10;-1.74486;0
1.394e+10;-1.7353;0
1.395e+10;-1.72588;0
1.396e+10;-1.71663;0
1.397e+10;-1.70753;0
1.398e+10;-1.69858;0
1.399e+10;-1.68978;0
1.4e+10;-1.68113;0
1.401e+10;-1.67263;0
1.402e+10;-1.66429;0
1.403e+10;-1.65609;0
1.404e+10;-1.64804;0
1.405e+10;-1.64122;0
1.406e+10;-1.63238;0
1.407e+10;-1.62584;0
1.408e+10;-1.61731;0
1.409e+10;-1.60999;0
1.41e+10;-1.60282;0
1.411e+10;-1.59579;0
1.412e+10;-1.5889;0
1.413e+10;-1.58216;0
1.414e+10;-1.57556;0
1.415e+10;-1.56911;0
1.416e+10;-1.56279;0
1.417e+10;-1.55662;0
1.418e+10;-1.5516;0
1.419e+10;-1.5457;0
1.42e+10;-1.53896;0
1.421e+10;-1.53434;0
1.422e+10;-1.52789;0
1.423e+10;-1.52257;0
1.424e+10;-1.51836;0
1.425e+10;-1.51331;0
1.426e+10;-1.50841;0
1.427e+10;-1.50269;0
1.428e+10;-1.49807;0
1.429e+10;-1.4936;0
1.43e+10;-1.48927;0
1.431e+10;-1.48507;0
1.432e+10;-1.48102;0
1.433e+10;-1.47712;0
1.434e+10;-1.47335;0
1.435e+10;-1.46973;0
1.436e+10;-1.46625;0
1.437e+10;-1.46292;0
1.438e+10;-1.45973;0
1.439e+10;-1.45668;0
1.44e+10;-1.45378;0
1.441e+10;-1.45103;0
1.442e+10;-1.44842;0
1.443e+10;-1.44596;0
1.444e+10;-1.44365;0
1.445e+10;-1.44148;0
1.446e+10;-1.44036;0
1.447e+10;-1.4376;0
1.448e+10;-1.43589;0
1.449e+10;-1.43433;0
1.45e+10;-1.4338;0
1.451e+10;-1.43254;0
1.452e+10;-1.43056;0
1.453e+10;-1.42962;0
1.454e+10;-1.42883;0
1.455e+10;-1.42821;0
1.456e+10;-1.42774;0
1.457e+10;-1.42743;0
1.458e+10;-1.42728;0
1.459e+10;-1.4273;0
1.46e+10;-1.42749;0
1.461e+10;-1.42783;0
1.462e+10;-1.42835;0
1.463e+10;-1.42904;0
1.464e+10;-1.42989;0
1.465e+10;-1.43092;0
1.466e+10;-1.43212;0
1.467e+10;-1.4335;0
1.468e+10;-1.43506;0
1.469e+10;-1.43679;0
1.47e+10;-1.43871;0
1.471e+10;-1.4408;0
1.472e+10;-1.44308;0
1.473e+10;-1.4464;0
1.474e+10;-1.4482;0
1.475e+10;-1.45104;0
1.476e+10;-1.45407;0
1.477e+10;-1.4573;0
1.478e+10;-1.46157;0
1.479e+10;-1.46433;0
1.48e+10;-1.46815;0
1.481e+10;-1.47216;0
1.482e+10;-1.47637;0
1.483e+10;-1.48079;0
1.484e+10;-1.48541;0
1.485e+10;-1.49023;0
1.486e+10;-1.49527;0
1.487e+10;-1.50051;0
1.488e+10;-1.50596;0
1.489e+10;-1.51249;0
1.49e+10;-1.51749;0
1.491e+10;-1.52445;0
1.492e+10;-1.52987;0
1.493e+10;-1.53638;0
1.494e+10;-1.5431;0
1.495e+10;-1.55003;0
1.496e+10;-1.55718;0
1.497e+10;-1.56454;0
1.498e+10;-1.57211;0
1.499e+10;-1.57989;0
1.5e+10;-1.58788;0
1.501e+10;-1.59608;0
1.502e+10;-1.60448;0
1.503e+10;-1.61307;0
1.504e+10;-1.62187;0
1.505e+10;-1.63086;0
1.506e+10;-1.64004;0
1.507e+10;-1.6494;0
1.508e+10;-1.65894;0
1.509e+10;-1.66865;0
1.51e+10;-1.67852;0
1.511e+10;-1.68855;0
1.512e+10;-1.69872;0
1.513e+10;-1.70903;0
1.514e+10;-1.71946;0
1.515e+10;-1.73;0
1.516e+10;-1.74064;0
1.517e+10;-1.75137;0
1.518e+10;-1.76216;0
1.519e+10;-1.77301;0
1.52e+10;-1.78389;0
1.521e+10;-1.79579;0
1.522e+10;-1.80567;0
1.523e+10;-1.81653;0
1.524e+10;-1.82733;0
1.525e+10;-1.83805;0
1.526e+10;-1.84867;0
1.527e+10;-1.86021;0
1.528e+10;-1.86948;0
1.529e+10;-1.87961;0
1.53e+10;-1.88952;0
1.531e+10;-1.89916;0
1.532e+10;-1.90959;0
1.533e+10;-1.91753;0
1.534e+10;-1.92617;0
1.535e+10;-1.93442;0
1.536e+10;-1.94221;0
1.537e+10;-1.94952;0
1.538e+10;-1.95631;0
1.539e+10;-1.96253;0
1.54e+10;-1.96814;0
1.541e+10;-1.97311;0
1.542e+10;-1.97739;0
1.543e+10;-1.98094;0
1.544e+10;-1.98373;0
1.545e+10;-1.98573;0
1.546e+10;-1.98689;0
1.547e+10;-1.98718;0
1.548e+10;-1.98658;0
1.549e+10;-1.98505;0
1.55e+10;-1.98257;0
1.551e+10;-1.97912;0
1.552e+10;-1.97468;0
1.553e+10;-1.96924;0
1.554e+10;-1.96279;0
1.555e+10;-1.95645;0
1.556e+10;-1.94681;0
1.557e+10;-1.93728;0
1.558e+10;-1.92675;0
1.559e+10;-1.9152;0
1.56e+10;-1.90267;0
1.561e+10;-1.88917;0
1.562e+10;-1.87472;0
1.563e+10;-1.85936;0
1.564e+10;-1.8431;0
1.565e+10;-1.82599;0
1.566e+10;-1.80807;0
1.567e+10;-1.78936;0
1.568e+10;-1.76993;0
1.569e+10;-1.74981;0
1.57e+10;-1.73008;0
1.571e+10;-1.7077;0
1.572e+10;-1.68581;0
1.573e+10;-1.66342;0
1.574e+10;-1.6406;0
1.575e+10;-1.61835;0
1.576e+10;-1.59384;0
1.577e+10;-1.57;0
1.578e+10;-1.54593;0
1.579e+10;-1.52166;0
1.58e+10;-1.49815;0
1.581e+10;-1.47275;0
1.582e+10;-1.44818;0
1.583e+10;-1.42361;0
1.584e+10;-1.39906;0
1.585e+10;-1.37457;0
1.586e+10;-1.35019;0
1.587e+10;-1.32594;0
1.588e+10;-1.30185;0
1.589e+10;-1.27795;0
1.59e+10;-1.25427;0
1.591e+10;-1.23083;0
1.592e+10;-1.20765;0
1.593e+10;-1.18476;0
1.594e+10;-1.16218;0
1.595e+10;-1.13991;0
1.596e+10;-1.11797;0
1.597e+10;-1.09637;0
1.598e+10;-1.07513;0
1.599e+10;-1.05425;0
1.6e+10;-1.03436;0
1.601e+10;-1.01362;0
1.602e+10;-0.993868;0
1.603e+10;-0.975073;0
1.604e+10;-0.955523;0
1.605e+10;-0.936931;0
1.606e+10;-0.918727;0
1.607e+10;-0.90091;0
1.608e+10;-0.883477;0
1.609e+10;-0.866428;0
1.61e+10;-0.849758;0
1.611e+10;-0.833465;0
1.612e+10;-0.817544;0
1.613e+10;-0.801991;0
1.614e+10;-0.786801;0
1.615e+10;-0.772412;0
1.616e+10;-0.757486;0
1.617e+10;-0.743351;0
1.618e+10;-0.729555;0
1.619e+10;-0.716093;0
1.62e+10;-0.702958;0
1.621e+10;-0.690143;0
1.622e+10;-0.678027;0
1.623e+10;-0.665825;0
1.624e+10;-0.653553;0
1.625e+10;-0.641953;0
1.626e+10;-0.630639;0
1.627e+10;-0.619605;0
1.628e+10;-0.608844;0
1.629e+10;-0.59835;0
1.63e+10;-0.588116;0
1.631e+10;-0.578459;0
1.632e+10;-0.568719;0
1.633e+10;-0.558908;0
1.634e+10;-0.549649;0
1.635e+10;-0.540619;0
1.636e+10;-0.53181;0
1.637e+10;-0.523218;0
1.638e+10;-0.514837;0
1.639e+10;-0.506941;0
1.64e+10;-0.498683;0
1.641e+10;-0.4909;0
1.642e+10;-0.483305;0
1.643e+10;-0.475893;0
1.644e+10;-0.46866;0
1.645e+10;-0.4616;0
1.646e+10;-0.454709;0
1.647e+10;-0.447982;0
1.648e+10;-0.441414;0
1.649e+10;-0.435239;0
1.65e+10;-0.428739;0
1.651e+10;-0.422624;0
1.652e+10;-0.41665;0
1.653e+10;-0.410815;0
1.654e+10;-0.405115;0
1.655e+10;-0.399545;0
1.656e+10;-0.394315;0
1.657e+10;-0.388784;0
1.658e+10;-0.383585;0
1.659e+10;-0.378503;0
1.66e+10;-0.373535;0
1.661e+10;-0.368677;0
1.662e+10;-0.364121;0
1.663e+10;-0.35928;0
1.664e+10;-0.354736;0
1.665e+10;-0.350291;0
1.666e+10;-0.345941;0
1.667e+10;-0.341685;0
1.668e+10;-0.33752;0
1.669e+10;-0.333444;0
1.67e+10;-0.329453;0
1.671e+10;-0.325546;0
1.672e+10;-0.321721;0
1.673e+10;-0.317975;0
1.674e+10;-0.314306;0
1.675e+10;-0.310713;0
1.676e+10;-0.307192;0
1.677e+10;-0.303743;0
1.678e+10;-0.300363;0
1.679e+10;-0.297051;0
1.68e+10;-0.293957;0
1.681e+10;-0.290773;0
1.682e+10;-0.287502;0
1.683e+10;-0.284442;0
1.684e+10;-0.281442;0
1.685e+10;-0.2785;0
1.686e+10;-0.275756;0
1.687e+10;-0.272782;0
1.688e+10;-0.270004;0
1.689e+10;-0.267278;0
1.69e+10;-0.264603;0
1.691e+10;-0.261977;0
1.692e+10;-0.259399;0
1.693e+10;-0.256869;0
1.694e+10;-0.254384;0
1.695e+10;-0.251944;0
1.696e+10;-0.249548;0
1.697e+10;-0.247195;0
1.698e+10;-0.244883;0
1.699e+10;-0.242611;0
1.7e+10;-0.240379;0
1.701e+10;-0.238307;0
1.702e+10;-0.236031;0
1.703e+10;-0.233912;0
1.704e+10;-0.23183;0
1.705e+10;-0.229782;0
1.706e+10;-0.227883;0
1.707e+10;-0.22579;0
1.708e+10;-0.223843;0
1.709e+10;-0.221928;0
1.71e+10;-0.220044;0
1.711e+10;-0.218191;0
1.712e+10;-0.216476;0
1.713e+10;-0.214574;0
1.714e+10;-0.212809;0
1.715e+10;-0.211071;0
1.716e+10;-0.209361;0
1.717e+10;-0.207677;0
1.718e+10;-0.206019;0
1.719e+10;-0.204488;0
1.72e+10;-0.20278;0
1.721e+10;-0.201198;0
1.722e+10;-0.199737;0
1.723e+10;-0.198103;0
1.724e+10;-0.196591;0
1.725e+10;-0.195101;0
1.726e+10;-0.193633;0
1.727e+10;-0.192186;0
1.728e+10;-0.19076;0
1.729e+10;-0.189355;0
1.73e+10;-0.18797;0
1.731e+10;-0.186605;0
1.732e+10;-0.185259;0
1.733e+10;-0.183932;0
1.734e+10;-0.182623;0
1.735e+10;-0.181333;0
1.736e+10;-0.18006;0
1.737e+10;-0.178805;0
1.738e+10;-0.177567;0
1.739e+10;-0.176346;0
1.74e+10;-0.175225;0
1.741e+10;-0.173953;0
1.742e+10;-0.17278;0
1.743e+10;-0.171622;0
1.744e+10;-0.170562;0
1.745e+10;-0.169353;0
1.746e+10;-0.168321;0
1.747e+10;-0.167142;0
1.748e+10;-0.166137;0
1.749e+10;-0.164987;0
1.75e+10;-0.164008;0
1.751e+10;-0.162887;0
1.752e+10;-0.161933;0
1.753e+10;-0.160915;0
1.754e+10;-0.159834;0
1.755e+10;-0.158841;0
1.756e+10;-0.157934;0
1.757e+10;-0.156891;0
1.758e+10;-0.155934;0
1.759e+10;-0.155061;0
1.76e+10;-0.154054;0
1.761e+10;-0.153131;0
1.762e+10;-0.152218;0
1.763e+10;-0.151317;0
1.764e+10;-0.150425;0
1.765e+10;-0.149544;0
1.766e+10;-0.148674;0
1.767e+10;-0.147882;0
1.768e+10;-0.14703;0
1.769e+10;-0.146188;0
1.77e+10;-0.145356;0
1.771e+10;-0.144466;0
1.772e+10;-0.143652;0
1.773e+10;-0.142848;0
1.774e+10;-0.142052;0
1.775e+10;-0.141265;0
1.776e+10;-0.140487;0
1.777e+10;-0.139717;0
1.778e+10;-0.138955;0
1.779e+10;-0.138202;0
1.78e+10;-0.137456;0
1.781e+10;-0.136781;0
1.782e+10;-0.135989;0
