"frequency";"r ngspice/ac.s_1_2_db";"i ngspice/ac.s_1_2_db"
7.713e+10;-70.9872;0
7.714e+10;-70.9907;0
7.715e+10;-70.9956;0
7.716e+10;-70.9978;0
7.717e+10;-71.0014;0
7.718e+10;-71.0063;0
7.719e+10;-71.0085;0
7.72e+10;-71.0134;0
7.721e+10;-71.0169;0
7.722e+10;-71.0205;0
7.723e+10;-71.024;0
7.724e+10;-71.0276;0
7.725e+10;-71.0311;0
7.726e+10;-71.0333;0
7.727e+10;-71.0382;0
7.728e+10;-71.0417;0
7.729e+10;-71.0453;0
7.73e+10;-71.0488;0
7.731e+10;-71.0524;0
7.732e+10;-71.0559;0
7.733e+10;-71.0595;0
7.734e+10;-71.063;0
7.735e+10;-71.0666;0
7.736e+10;-71.0701;0
7.737e+10;-71.0736;0
7.738e+10;-71.0772;0
7.739e+10;-71.0807;0
7.74e+10;-71.0843;0
7.741e+10;-71.0878;0
7.742e+10;-71.09;0
7.743e+10;-71.0936;0
7.744e+10;-71.0984;0
7.745e+10;-71.102;0
7.746e+10;-71.1055;0
7.747e+10;-71.1077;0
7.748e+10;-71.1126;0
7.749e+10;-71.1161;0
7.75e+10;-71.1197;0
7.751e+10;-71.1232;0
7.752e+10;-71.1254;0
7.753e+10;-71.1303;0
7.754e+10;-71.1338;0
7.755e+10;-71.136;0
7.756e+10;-71.1395;0
7.757e+10;-71.1444;0
7.758e+10;-71.1466;0
7.759e+10;-71.1515;0
7.76e+10;-71.155;0
7.761e+10;-71.1585;0
7.762e+10;-71.1621;0
7.763e+10;-71.1643;0
7.764e+10;-71.1678;0
7.765e+10;-71.1726;0
7.766e+10;-71.1748;0
7.767e+10;-71.1784;0
7.768e+10;-71.1819;0
7.769e+10;-71.1868;0
7.77e+10;-71.1903;0
7.771e+10;-71.1938;0
7.772e+10;-71.196;0
7.773e+10;-71.1995;0
7.774e+10;-71.2031;0
7.775e+10;-71.2079;0
7.776e+10;-71.2101;0
7.777e+10;-71.215;0
7.778e+10;-71.2185;0
7.779e+10;-71.222;0
7.78e+10;-71.2255;0
7.781e+10;-71.2291;0
7.782e+10;-71.2326;0
7.783e+10;-71.2361;0
7.784e+10;-71.2383;0
7.785e+10;-71.2431;0
7.786e+10;-71.2467;0
7.787e+10;-71.2488;0
7.788e+10;-71.2524;0
7.789e+10;-71.2572;0
7.79e+10;-71.2594;0
7.791e+10;-71.2642;0
7.792e+10;-71.2678;0
7.793e+10;-71.2713;0
7.794e+10;-71.2748;0
7.795e+10;-71.2783;0
7.796e+10;-71.2818;0
7.797e+10;-71.2853;0
7.798e+10;-71.2889;0
7.799e+10;-71.2924;0
7.8e+10;-71.2959;0
7.801e+10;-71.2994;0
7.802e+10;-71.3029;0
7.803e+10;-71.3051;0
7.804e+10;-71.3099;0
7.805e+10;-71.3121;0
7.806e+10;-71.317;0
7.807e+10;-71.3205;0
7.808e+10;-71.324;0
7.809e+10;-71.3275;0
7.81e+10;-71.331;0
7.811e+10;-71.3345;0
7.812e+10;-71.338;0
7.813e+10;-71.3415;0
7.814e+10;-71.345;0
7.815e+10;-71.3485;0
7.816e+10;-71.352;0
7.817e+10;-71.3542;0
7.818e+10;-71.359;0
7.819e+10;-71.3625;0
7.82e+10;-71.3661;0
7.821e+10;-71.3696;0
7.822e+10;-71.3731;0
7.823e+10;-71.3766;0
7.824e+10;-71.3787;0
7.825e+10;-71.3836;0
7.826e+10;-71.3871;0
7.827e+10;-71.3906;0
7.828e+10;-71.3941;0
7.829e+10;-71.3962;0
7.83e+10;-71.3997;0
7.831e+10;-71.4046;0
7.832e+10;-71.4067;0
7.833e+10;-71.4116;0
7.834e+10;-71.4151;0
7.835e+10;-71.4186;0
7.836e+10;-71.4221;0
7.837e+10;-71.4256;0
7.838e+10;-71.4291;0
7.839e+10;-71.4325;0
7.84e+10;-71.436;0
7.841e+10;-71.4395;0
7.842e+10;-71.443;0
7.843e+10;-71.4465;0
7.844e+10;-71.4487;0
7.845e+10;-71.4535;0
7.846e+10;-71.457;0
7.847e+10;-71.4605;0
7.848e+10;-71.464;0
7.849e+10;-71.4675;0
7.85e+10;-71.471;0
7.851e+10;-71.4745;0
7.852e+10;-71.4779;0
7.853e+10;-71.4814;0
7.854e+10;-71.4849;0
7.855e+10;-71.4884;0
7.856e+10;-71.4906;0
7.857e+10;-71.4954;0
7.858e+10;-71.4989;0
7.859e+10;-71.5024;0
7.86e+10;-71.5058;0
7.861e+10;-71.5093;0
7.862e+10;-71.5128;0
7.863e+10;-71.5163;0
7.864e+10;-71.5198;0
7.865e+10;-71.5233;0
7.866e+10;-71.5268;0
7.867e+10;-71.5302;0
7.868e+10;-71.5337;0
7.869e+10;-71.5359;0
7.87e+10;-71.5394;0
7.871e+10;-71.5442;0
7.872e+10;-71.5463;0
7.873e+10;-71.5511;0
7.874e+10;-71.5546;0
7.875e+10;-71.5568;0
7.876e+10;-71.5616;0
7.877e+10;-71.565;0
7.878e+10;-71.5685;0
7.879e+10;-71.572;0
7.88e+10;-71.5755;0
7.881e+10;-71.5776;0
7.882e+10;-71.5824;0
7.883e+10;-71.5859;0
7.884e+10;-71.5894;0
7.885e+10;-71.5929;0
7.886e+10;-71.5963;0
7.887e+10;-71.5998;0
7.888e+10;-71.6033;0
7.889e+10;-71.6067;0
7.89e+10;-71.6102;0
7.891e+10;-71.6137;0
7.892e+10;-71.6172;0
7.893e+10;-71.6193;0
7.894e+10;-71.6241;0
7.895e+10;-71.6276;0
7.896e+10;-71.6297;0
7.897e+10;-71.6345;0
7.898e+10;-71.638;0
7.899e+10;-71.6415;0
7.9e+10;-71.6436;0
7.901e+10;-71.6471;0
7.902e+10;-71.6519;0
7.903e+10;-71.6553;0
7.904e+10;-71.6588;0
7.905e+10;-71.6623;0
7.906e+10;-71.6644;0
7.907e+10;-71.6692;0
7.908e+10;-71.6713;0
7.909e+10;-71.6761;0
7.91e+10;-71.6783;0
7.911e+10;-71.683;0
7.912e+10;-71.6852;0
7.913e+10;-71.69;0
7.914e+10;-71.6934;0
7.915e+10;-71.6956;0
7.916e+10;-71.7003;0
7.917e+10;-71.7038;0
7.918e+10;-71.7073;0
7.919e+10;-71.7094;0
7.92e+10;-71.7142;0
7.921e+10;-71.7163;0
7.922e+10;-71.7211;0
7.923e+10;-71.7246;0
7.924e+10;-71.7267;0
7.925e+10;-71.7315;0
7.926e+10;-71.7336;0
7.927e+10;-71.7371;0
7.928e+10;-71.7418;0
7.929e+10;-71.7453;0
7.93e+10;-71.7475;0
7.931e+10;-71.7509;0
7.932e+10;-71.7544;0
7.933e+10;-71.7591;0
7.934e+10;-71.7626;0
7.935e+10;-71.766;0
7.936e+10;-71.7682;0
7.937e+10;-71.7729;0
7.938e+10;-71.7751;0
7.939e+10;-71.7798;0
7.94e+10;-71.7833;0
7.941e+10;-71.7867;0
7.942e+10;-71.7902;0
7.943e+10;-71.7923;0
7.944e+10;-71.7971;0
7.945e+10;-71.8005;0
7.946e+10;-71.804;0
7.947e+10;-71.8074;0
7.948e+10;-71.8096;0
7.949e+10;-71.8143;0
7.95e+10;-71.8165;0
7.951e+10;-71.8212;0
7.952e+10;-71.8233;0
7.953e+10;-71.8281;0
7.954e+10;-71.8315;0
7.955e+10;-71.835;0
7.956e+10;-71.8371;0
7.957e+10;-71.8419;0
7.958e+10;-71.8453;0
7.959e+10;-71.8488;0
7.96e+10;-71.8522;0
7.961e+10;-71.8556;0
7.962e+10;-71.8591;0
7.963e+10;-71.8625;0
7.964e+10;-71.866;0
7.965e+10;-71.8681;0
7.966e+10;-71.8715;0
7.967e+10;-71.875;0
7.968e+10;-71.8797;0
7.969e+10;-71.8819;0
7.97e+10;-71.8866;0
7.971e+10;-71.8887;0
7.972e+10;-71.8935;0
7.973e+10;-71.8956;0
7.974e+10;-71.899;0
7.975e+10;-71.9038;0
7.976e+10;-71.9059;0
7.977e+10;-71.9106;0
7.978e+10;-71.9141;0
7.979e+10;-71.9162;0
7.98e+10;-71.9196;0
7.981e+10;-71.9244;0
7.982e+10;-71.9278;0
7.983e+10;-71.9312;0
7.984e+10;-71.9347;0
7.985e+10;-71.9381;0
7.986e+10;-71.9415;0
7.987e+10;-71.945;0
7.988e+10;-71.9484;0
7.989e+10;-71.9518;0
7.99e+10;-71.9552;0
7.991e+10;-71.9587;0
7.992e+10;-71.9621;0
7.993e+10;-71.9655;0
7.994e+10;-71.9689;0
7.995e+10;-71.9711;0
7.996e+10;-71.9758;0
7.997e+10;-71.9792;0
7.998e+10;-71.9826;0
7.999e+10;-71.9861;0
8e+10;-71.9895;0
8.001e+10;-71.9929;0
8.002e+10;-71.9963;0
8.003e+10;-71.9998;0
8.004e+10;-72.0032;0
8.005e+10;-72.0066;0
8.006e+10;-72.0087;0
8.007e+10;-72.0135;0
8.008e+10;-72.0169;0
8.009e+10;-72.019;0
8.01e+10;-72.0237;0
8.011e+10;-72.0271;0
8.012e+10;-72.0306;0
8.013e+10;-72.034;0
8.014e+10;-72.0374;0
8.015e+10;-72.0408;0
8.016e+10;-72.0442;0
8.017e+10;-72.0464;0
8.018e+10;-72.0498;0
8.019e+10;-72.0532;0
8.02e+10;-72.0579;0
8.021e+10;-72.0613;0
8.022e+10;-72.0647;0
8.023e+10;-72.0681;0
8.024e+10;-72.0715;0
8.025e+10;-72.075;0
8.026e+10;-72.0771;0
8.027e+10;-72.0818;0
8.028e+10;-72.0852;0
8.029e+10;-72.0886;0
8.03e+10;-72.092;0
8.031e+10;-72.0954;0
8.032e+10;-72.0988;0
8.033e+10;-72.1023;0
8.034e+10;-72.1057;0
8.035e+10;-72.1091;0
8.036e+10;-72.1125;0
8.037e+10;-72.1159;0
8.038e+10;-72.1193;0
8.039e+10;-72.1227;0
8.04e+10;-72.1261;0
8.041e+10;-72.1295;0
8.042e+10;-72.1329;0
8.043e+10;-72.1363;0
8.044e+10;-72.1384;0
8.045e+10;-72.1431;0
8.046e+10;-72.1465;0
8.047e+10;-72.1499;0
8.048e+10;-72.1534;0
8.049e+10;-72.1568;0
8.05e+10;-72.1589;0
8.051e+10;-72.1623;0
8.052e+10;-72.167;0
8.053e+10;-72.1704;0
8.054e+10;-72.1738;0
8.055e+10;-72.1759;0
8.056e+10;-72.1806;0
8.057e+10;-72.184;0
8.058e+10;-72.1861;0
8.059e+10;-72.1908;0
8.06e+10;-72.1942;0
8.061e+10;-72.1976;0
8.062e+10;-72.201;0
8.063e+10;-72.2044;0
8.064e+10;-72.2077;0
8.065e+10;-72.2111;0
8.066e+10;-72.2145;0
8.067e+10;-72.2179;0
8.068e+10;-72.2213;0
8.069e+10;-72.2247;0
8.07e+10;-72.2268;0
8.071e+10;-72.2315;0
8.072e+10;-72.2349;0
8.073e+10;-72.2383;0
8.074e+10;-72.2417;0
8.075e+10;-72.2451;0
8.076e+10;-72.2472;0
8.077e+10;-72.2519;0
8.078e+10;-72.2553;0
8.079e+10;-72.2586;0
8.08e+10;-72.2608;0
8.081e+10;-72.2641;0
8.082e+10;-72.2688;0
8.083e+10;-72.2722;0
8.084e+10;-72.2756;0
8.085e+10;-72.279;0
8.086e+10;-72.2811;0
8.087e+10;-72.2845;0
8.088e+10;-72.2891;0
8.089e+10;-72.2912;0
8.09e+10;-72.2946;0
8.091e+10;-72.2993;0
8.092e+10;-72.3027;0
8.093e+10;-72.3061;0
8.094e+10;-72.3094;0
8.095e+10;-72.3128;0
8.096e+10;-72.3162;0
8.097e+10;-72.3183;0
8.098e+10;-72.323;0
8.099e+10;-72.3264;0
8.1e+10;-72.3297;0
8.101e+10;-72.3331;0
8.102e+10;-72.3352;0
8.103e+10;-72.3386;0
8.104e+10;-72.3433;0
8.105e+10;-72.3466;0
8.106e+10;-72.35;0
8.107e+10;-72.3534;0
8.108e+10;-72.3568;0
8.109e+10;-72.3602;0
8.11e+10;-72.3635;0
8.111e+10;-72.3669;0
8.112e+10;-72.3703;0
8.113e+10;-72.3737;0
8.114e+10;-72.3758;0
8.115e+10;-72.3804;0
8.116e+10;-72.3825;0
8.117e+10;-72.3872;0
8.118e+10;-72.3893;0
8.119e+10;-72.3939;0
8.12e+10;-72.396;0
8.121e+10;-72.4007;0
8.122e+10;-72.404;0
8.123e+10;-72.4074;0
8.124e+10;-72.4108;0
8.125e+10;-72.4141;0
8.126e+10;-72.4175;0
8.127e+10;-72.4196;0
8.128e+10;-72.4243;0
8.129e+10;-72.4276;0
8.13e+10;-72.431;0
8.131e+10;-72.4344;0
8.132e+10;-72.4377;0
8.133e+10;-72.4398;0
8.134e+10;-72.4445;0
8.135e+10;-72.4478;0
8.136e+10;-72.4512;0
8.137e+10;-72.4546;0
8.138e+10;-72.4579;0
8.139e+10;-72.4613;0
8.14e+10;-72.4647;0
8.141e+10;-72.4668;0
8.142e+10;-72.4714;0
8.143e+10;-72.4747;0
8.144e+10;-72.4781;0
8.145e+10;-72.4815;0
8.146e+10;-72.4836;0
8.147e+10;-72.4882;0
8.148e+10;-72.4903;0
8.149e+10;-72.4949;0
8.15e+10;-72.497;0
8.151e+10;-72.5004;0
8.152e+10;-72.505;0
8.153e+10;-72.5084;0
8.154e+10;-72.5117;0
8.155e+10;-72.5151;0
8.156e+10;-72.5184;0
8.157e+10;-72.5218;0
8.158e+10;-72.5251;0
8.159e+10;-72.5285;0
8.16e+10;-72.5319;0
8.161e+10;-72.534;0
8.162e+10;-72.5386;0
8.163e+10;-72.5419;0
8.164e+10;-72.5453;0
8.165e+10;-72.5486;0
8.166e+10;-72.552;0
8.167e+10;-72.5553;0
8.168e+10;-72.5587;0
8.169e+10;-72.562;0
8.17e+10;-72.5654;0
8.171e+10;-72.5675;0
8.172e+10;-72.5708;0
8.173e+10;-72.5755;0
8.174e+10;-72.5788;0
8.175e+10;-72.5822;0
8.176e+10;-72.5855;0
8.177e+10;-72.5889;0
8.178e+10;-72.5922;0
8.179e+10;-72.5943;0
8.18e+10;-72.5989;0
8.181e+10;-72.6022;0
8.182e+10;-72.6056;0
8.183e+10;-72.6089;0
8.184e+10;-72.6123;0
8.185e+10;-72.6156;0
8.186e+10;-72.6177;0
8.187e+10;-72.6211;0
8.188e+10;-72.6257;0
8.189e+10;-72.6278;0
8.19e+10;-72.6324;0
8.191e+10;-72.6357;0
8.192e+10;-72.639;0
8.193e+10;-72.6411;0
8.194e+10;-72.6457;0
8.195e+10;-72.6491;0
8.196e+10;-72.6512;0
8.197e+10;-72.6558;0
8.198e+10;-72.6591;0
8.199e+10;-72.6624;0
8.2e+10;-72.6658;0
8.201e+10;-72.6691;0
8.202e+10;-72.6725;0
8.203e+10;-72.6745;0
8.204e+10;-72.6791;0
8.205e+10;-72.6825;0
8.206e+10;-72.6858;0
8.207e+10;-72.6879;0
8.208e+10;-72.6925;0
8.209e+10;-72.6946;0
8.21e+10;-72.6991;0
8.211e+10;-72.7025;0
8.212e+10;-72.7046;0
8.213e+10;-72.7092;0
8.214e+10;-72.7112;0
8.215e+10;-72.7158;0
8.216e+10;-72.7179;0
8.217e+10;-72.7225;0
8.218e+10;-72.7258;0
8.219e+10;-72.7292;0
8.22e+10;-72.7312;0
8.221e+10;-72.7358;0
8.222e+10;-72.7391;0
8.223e+10;-72.7425;0
8.224e+10;-72.7458;0
8.225e+10;-72.7491;0
8.226e+10;-72.7512;0
8.227e+10;-72.7545;0
8.228e+10;-72.7579;0
8.229e+10;-72.7612;0
8.23e+10;-72.7658;0
8.231e+10;-72.7691;0
8.232e+10;-72.7724;0
8.233e+10;-72.7758;0
8.234e+10;-72.7778;0
8.235e+10;-72.7824;0
8.236e+10;-72.7857;0
8.237e+10;-72.7878;0
8.238e+10;-72.7924;0
8.239e+10;-72.7957;0
8.24e+10;-72.799;0
8.241e+10;-72.8024;0
8.242e+10;-72.8044;0
8.243e+10;-72.809;0
8.244e+10;-72.8111;0
8.245e+10;-72.8156;0
8.246e+10;-72.819;0
8.247e+10;-72.8223;0
8.248e+10;-72.8256;0
8.249e+10;-72.8289;0
8.25e+10;-72.831;0
8.251e+10;-72.8343;0
8.252e+10;-72.8389;0
8.253e+10;-72.8422;0
8.254e+10;-72.8455;0
8.255e+10;-72.8488;0
8.256e+10;-72.8521;0
8.257e+10;-72.8542;0
8.258e+10;-72.8588;0
8.259e+10;-72.8621;0
8.26e+10;-72.8654;0
8.261e+10;-72.8687;0
8.262e+10;-72.872;0
8.263e+10;-72.8754;0
8.264e+10;-72.8774;0
8.265e+10;-72.882;0
8.266e+10;-72.8853;0
8.267e+10;-72.8886;0
8.268e+10;-72.8907;0
8.269e+10;-72.894;0
8.27e+10;-72.8973;0
8.271e+10;-72.9019;0
8.272e+10;-72.9052;0
8.273e+10;-72.9085;0
8.274e+10;-72.9118;0
8.275e+10;-72.9138;0
8.276e+10;-72.9184;0
8.277e+10;-72.9217;0
8.278e+10;-72.9238;0
8.279e+10;-72.9283;0
8.28e+10;-72.9304;0
8.281e+10;-72.9349;0
8.282e+10;-72.9382;0
8.283e+10;-72.9416;0
8.284e+10;-72.9436;0
8.285e+10;-72.9482;0
8.286e+10;-72.9515;0
8.287e+10;-72.9548;0
8.288e+10;-72.9581;0
8.289e+10;-72.9614;0
8.29e+10;-72.9647;0
8.291e+10;-72.968;0
8.292e+10;-72.9713;0
8.293e+10;-72.9746;0
8.294e+10;-72.9779;0
8.295e+10;-72.9812;0
8.296e+10;-72.9845;0
8.297e+10;-72.9878;0
8.298e+10;-72.9899;0
8.299e+10;-72.9944;0
8.3e+10;-72.9977;0
8.301e+10;-72.9998;0
8.302e+10;-73.003;0
8.303e+10;-73.0063;0
8.304e+10;-73.0109;0
8.305e+10;-73.0142;0
8.306e+10;-73.0162;0
8.307e+10;-73.0208;0
8.308e+10;-73.0228;0
8.309e+10;-73.0261;0
8.31e+10;-73.0307;0
8.311e+10;-73.034;0
8.312e+10;-73.036;0
8.313e+10;-73.0405;0
8.314e+10;-73.0438;0
8.315e+10;-73.0459;0
8.316e+10;-73.0504;0
8.317e+10;-73.0537;0
8.318e+10;-73.057;0
8.319e+10;-73.0603;0
8.32e+10;-73.0636;0
8.321e+10;-73.0669;0
8.322e+10;-73.0702;0
8.323e+10;-73.0735;0
8.324e+10;-73.0768;0
8.325e+10;-73.08;0
8.326e+10;-73.0833;0
8.327e+10;-73.0854;0
8.328e+10;-73.0899;0
8.329e+10;-73.0932;0
8.33e+10;-73.0965;0
8.331e+10;-73.0998;0
8.332e+10;-73.1018;0
8.333e+10;-73.1051;0
8.334e+10;-73.1096;0
8.335e+10;-73.1129;0
8.336e+10;-73.1162;0
8.337e+10;-73.1195;0
8.338e+10;-73.1215;0
8.339e+10;-73.1261;0
8.34e+10;-73.1293;0
8.341e+10;-73.1314;0
8.342e+10;-73.1359;0
8.343e+10;-73.1392;0
8.344e+10;-73.1412;0
8.345e+10;-73.1457;0
8.346e+10;-73.149;0
8.347e+10;-73.1523;0
8.348e+10;-73.1556;0
8.349e+10;-73.1576;0
8.35e+10;-73.1622;0
8.351e+10;-73.1654;0
8.352e+10;-73.1687;0
8.353e+10;-73.172;0
8.354e+10;-73.1753;0
8.355e+10;-73.1773;0
8.356e+10;-73.1818;0
8.357e+10;-73.1851;0
8.358e+10;-73.1871;0
8.359e+10;-73.1916;0
8.36e+10;-73.1949;0
8.361e+10;-73.1982;0
8.362e+10;-73.2002;0
8.363e+10;-73.2047;0
8.364e+10;-73.208;0
8.365e+10;-73.2113;0
8.366e+10;-73.2146;0
8.367e+10;-73.2178;0
8.368e+10;-73.2211;0
8.369e+10;-73.2244;0
8.37e+10;-73.2277;0
8.371e+10;-73.2309;0
8.372e+10;-73.2342;0
8.373e+10;-73.2375;0
8.374e+10;-73.2407;0
8.375e+10;-73.244;0
8.376e+10;-73.2473;0
8.377e+10;-73.2505;0
8.378e+10;-73.2538;0
8.379e+10;-73.2571;0
8.38e+10;-73.2603;0
8.381e+10;-73.2624;0
8.382e+10;-73.2669;0
8.383e+10;-73.2702;0
8.384e+10;-73.2734;0
8.385e+10;-73.2767;0
8.386e+10;-73.2799;0
8.387e+10;-73.2832;0
8.388e+10;-73.2865;0
8.389e+10;-73.2897;0
8.39e+10;-73.293;0
8.391e+10;-73.295;0
8.392e+10;-73.2995;0
8.393e+10;-73.3028;0
8.394e+10;-73.3061;0
8.395e+10;-73.3081;0
8.396e+10;-73.3113;0
8.397e+10;-73.3146;0
8.398e+10;-73.3191;0
8.399e+10;-73.3211;0
8.4e+10;-73.3256;0
8.401e+10;-73.3289;0
8.402e+10;-73.3321;0
8.403e+10;-73.3354;0
8.404e+10;-73.3387;0
8.405e+10;-73.3419;0
8.406e+10;-73.3452;0
8.407e+10;-73.3472;0
8.408e+10;-73.3517;0
8.409e+10;-73.3537;0
8.41e+10;-73.357;0
8.411e+10;-73.3615;0
8.412e+10;-73.3647;0
8.413e+10;-73.368;0
8.414e+10;-73.37;0
8.415e+10;-73.3745;0
8.416e+10;-73.3777;0
8.417e+10;-73.381;0
8.418e+10;-73.3842;0
8.419e+10;-73.3863;0
8.42e+10;-73.3907;0
8.421e+10;-73.3928;0
8.422e+10;-73.3972;0
8.423e+10;-73.3993;0
8.424e+10;-73.4025;0
8.425e+10;-73.407;0
8.426e+10;-73.4102;0
8.427e+10;-73.4135;0
8.428e+10;-73.4167;0
8.429e+10;-73.42;0
8.43e+10;-73.4232;0
8.431e+10;-73.4265;0
8.432e+10;-73.4297;0
8.433e+10;-73.4318;0
8.434e+10;-73.4362;0
8.435e+10;-73.4395;0
8.436e+10;-73.4427;0
8.437e+10;-73.446;0
8.438e+10;-73.4492;0
8.439e+10;-73.4524;0
8.44e+10;-73.4557;0
8.441e+10;-73.4589;0
8.442e+10;-73.461;0
8.443e+10;-73.4642;0
8.444e+10;-73.4687;0
8.445e+10;-73.4719;0
8.446e+10;-73.4739;0
8.447e+10;-73.4784;0
8.448e+10;-73.4816;0
8.449e+10;-73.4849;0
8.45e+10;-73.4881;0
8.451e+10;-73.4914;0
8.452e+10;-73.4946;0
8.453e+10;-73.4966;0
8.454e+10;-73.5011;0
8.455e+10;-73.5043;0
8.456e+10;-73.5075;0
8.457e+10;-73.5108;0
8.458e+10;-73.514;0
8.459e+10;-73.5173;0
8.46e+10;-73.5205;0
8.461e+10;-73.5237;0
8.462e+10;-73.527;0
8.463e+10;-73.5302;0
8.464e+10;-73.5322;0
8.465e+10;-73.5367;0
8.466e+10;-73.5399;0
8.467e+10;-73.5431;0
8.468e+10;-73.5464;0
8.469e+10;-73.5496;0
8.47e+10;-73.5528;0
8.471e+10;-73.5561;0
8.472e+10;-73.5581;0
8.473e+10;-73.5625;0
8.474e+10;-73.5658;0
8.475e+10;-73.569;0
8.476e+10;-73.5722;0
8.477e+10;-73.5755;0
8.478e+10;-73.5787;0
8.479e+10;-73.5819;0
8.48e+10;-73.5839;0
8.481e+10;-73.5872;0
8.482e+10;-73.5916;0
8.483e+10;-73.5948;0
8.484e+10;-73.5981;0
8.485e+10;-73.6013;0
8.486e+10;-73.6033;0
8.487e+10;-73.6065;0
8.488e+10;-73.611;0
8.489e+10;-73.6142;0
8.49e+10;-73.6174;0
8.491e+10;-73.6206;0
8.492e+10;-73.6239;0
8.493e+10;-73.6271;0
8.494e+10;-73.6303;0
8.495e+10;-73.6323;0
8.496e+10;-73.6368;0
8.497e+10;-73.64;0
8.498e+10;-73.6432;0
8.499e+10;-73.6464;0
8.5e+10;-73.6496;0
8.501e+10;-73.6529;0
8.502e+10;-73.6549;0
8.503e+10;-73.6581;0
8.504e+10;-73.6625;0
8.505e+10;-73.6645;0
8.506e+10;-73.669;0
8.507e+10;-73.6722;0
8.508e+10;-73.6742;0
8.509e+10;-73.6786;0
8.51e+10;-73.6818;0
8.511e+10;-73.6838;0
8.512e+10;-73.6883;0
8.513e+10;-73.6903;0
8.514e+10;-73.6947;0
8.515e+10;-73.6979;0
8.516e+10;-73.7011;0
8.517e+10;-73.7044;0
8.518e+10;-73.7076;0
8.519e+10;-73.7108;0
8.52e+10;-73.714;0
8.521e+10;-73.716;0
8.522e+10;-73.7204;0
8.523e+10;-73.7236;0
8.524e+10;-73.7256;0
8.525e+10;-73.7301;0
8.526e+10;-73.7333;0
8.527e+10;-73.7353;0
8.528e+10;-73.7385;0
8.529e+10;-73.7429;0
8.53e+10;-73.7461;0
8.531e+10;-73.7481;0
8.532e+10;-73.7513;0
8.533e+10;-73.7557;0
8.534e+10;-73.7589;0
8.535e+10;-73.7622;0
8.536e+10;-73.7654;0
8.537e+10;-73.7674;0
8.538e+10;-73.7718;0
8.539e+10;-73.775;0
8.54e+10;-73.7782;0
8.541e+10;-73.7814;0
8.542e+10;-73.7846;0
8.543e+10;-73.7878;0
8.544e+10;-73.791;0
8.545e+10;-73.7942;0
8.546e+10;-73.7974;0
8.547e+10;-73.8006;0
8.548e+10;-73.8038;0
8.549e+10;-73.807;0
8.55e+10;-73.8102;0
8.551e+10;-73.8134;0
8.552e+10;-73.8154;0
8.553e+10;-73.8198;0
8.554e+10;-73.823;0
8.555e+10;-73.8262;0
8.556e+10;-73.8294;0
8.557e+10;-73.8326;0
8.558e+10;-73.8358;0
8.559e+10;-73.839;0
8.56e+10;-73.8422;0
8.561e+10;-73.8442;0
8.562e+10;-73.8486;0
8.563e+10;-73.8518;0
8.564e+10;-73.855;0
8.565e+10;-73.8582;0
8.566e+10;-73.8614;0
8.567e+10;-73.8634;0
8.568e+10;-73.8678;0
8.569e+10;-73.8698;0
8.57e+10;-73.873;0
8.571e+10;-73.8762;0
8.572e+10;-73.8806;0
8.573e+10;-73.8838;0
8.574e+10;-73.887;0
8.575e+10;-73.8902;0
8.576e+10;-73.8934;0
8.577e+10;-73.8966;0
8.578e+10;-73.8998;0
8.579e+10;-73.9029;0
8.58e+10;-73.9061;0
8.581e+10;-73.9093;0
8.582e+10;-73.9125;0
8.583e+10;-73.9157;0
8.584e+10;-73.9189;0
8.585e+10;-73.9221;0
8.586e+10;-73.9241;0
8.587e+10;-73.9285;0
8.588e+10;-73.9317;0
8.589e+10;-73.9348;0
8.59e+10;-73.938;0
8.591e+10;-73.9412;0
8.592e+10;-73.9444;0
8.593e+10;-73.9476;0
8.594e+10;-73.9508;0
8.595e+10;-73.9528;0
8.596e+10;-73.9559;0
8.597e+10;-73.9591;0
8.598e+10;-73.9635;0
8.599e+10;-73.9667;0
8.6e+10;-73.9699;0
8.601e+10;-73.9731;0
8.602e+10;-73.9762;0
8.603e+10;-73.9794;0
8.604e+10;-73.9826;0
8.605e+10;-73.9858;0
8.606e+10;-73.9878;0
8.607e+10;-73.9922;0
8.608e+10;-73.9953;0
8.609e+10;-73.9985;0
8.61e+10;-74.0017;0
8.611e+10;-74.0049;0
8.612e+10;-74.0081;0
8.613e+10;-74.0112;0
8.614e+10;-74.0144;0
8.615e+10;-74.0176;0
8.616e+10;-74.0208;0
8.617e+10;-74.024;0
8.618e+10;-74.0271;0
8.619e+10;-74.0303;0
8.62e+10;-74.0335;0
8.621e+10;-74.0367;0
8.622e+10;-74.0386;0
8.623e+10;-74.043;0
8.624e+10;-74.045;0
8.625e+10;-74.0482;0
8.626e+10;-74.0525;0
8.627e+10;-74.0557;0
8.628e+10;-74.0589;0
8.629e+10;-74.0621;0
8.63e+10;-74.0652;0
8.631e+10;-74.0684;0
8.632e+10;-74.0704;0
8.633e+10;-74.0747;0
8.634e+10;-74.0767;0
8.635e+10;-74.0811;0
8.636e+10;-74.0843;0
8.637e+10;-74.0874;0
8.638e+10;-74.0906;0
8.639e+10;-74.0938;0
8.64e+10;-74.0957;0
8.641e+10;-74.1001;0
8.642e+10;-74.1033;0
8.643e+10;-74.1064;0
8.644e+10;-74.1096;0
8.645e+10;-74.1128;0
8.646e+10;-74.1159;0
8.647e+10;-74.1191;0
8.648e+10;-74.1211;0
8.649e+10;-74.1242;0
